<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.06.28	00:00:00	101.951	102.028	101.618	101.651	18974	21935764000	0
2016.06.28	04:00:00	101.652	102.204	101.553	102.001	33600	41402046000	9
2016.06.28	08:00:00	102.001	102.333	101.771	102.081	35322	50164266000	9
2016.06.28	12:00:00	102.084	102.439	102.084	102.405	31616	49040066000	9
2016.06.28	16:00:00	102.404	102.796	102.320	102.677	36054	56398130000	9
2016.06.28	20:00:00	102.675	102.836	102.603	102.735	18647	23872882000	9
2016.06.29	00:00:00	102.723	102.767	102.273	102.335	17612	17883593000	0
2016.06.29	04:00:00	102.333	102.573	102.249	102.321	27753	33657947000	9
2016.06.29	08:00:00	102.321	102.581	102.167	102.537	30686	38225780000	9
2016.06.29	12:00:00	102.538	102.783	102.514	102.760	31761	45165909000	9
2016.06.29	16:00:00	102.758	102.801	102.569	102.712	31266	47216679000	9
2016.06.29	20:00:00	102.712	102.931	102.489	102.819	15948	26146035000	9
2016.06.30	00:00:00	102.764	103.014	102.675	102.782	15506	16278847000	0
2016.06.30	04:00:00	102.785	102.828	102.602	102.737	23211	29626564000	9
2016.06.30	08:00:00	102.736	102.853	102.452	102.800	37035	47496037000	9
2016.06.30	12:00:00	102.805	102.918	102.639	102.665	35643	56510851000	9
2016.06.30	16:00:00	102.663	103.235	102.351	103.184	44445	80105330000	9
2016.06.30	20:00:00	103.184	103.289	103.113	103.176	18026	28006541000	9
2016.07.01	00:00:00	103.190	103.391	102.814	102.882	17361	19913305000	0
2016.07.01	04:00:00	102.882	102.988	102.784	102.877	23116	25623580000	9
2016.07.01	08:00:00	102.877	102.897	102.438	102.541	33390	40944480000	9
2016.07.01	12:00:00	102.540	102.708	102.461	102.630	29485	44829953000	9
2016.07.01	16:00:00	102.625	102.724	102.448	102.501	29536	48721321000	9
2016.07.01	20:00:00	102.502	102.605	102.449	102.529	11770	14241614000	9
2016.07.04	00:00:00	102.617	102.670	102.415	102.589	13957	14340223000	0
2016.07.04	04:00:00	102.588	102.801	102.562	102.728	22497	24646685000	9
2016.07.04	08:00:00	102.727	102.756	102.589	102.664	25019	28675650000	9
2016.07.04	12:00:00	102.664	102.681	102.547	102.578	18294	23567410000	9
2016.07.04	16:00:00	102.578	102.646	102.477	102.498	16633	21254489000	9
2016.07.04	20:00:00	102.497	102.567	102.473	102.521	8789	11167445000	9
2016.07.05	00:00:00	102.512	102.585	102.256	102.386	14999	15490883000	0
2016.07.05	04:00:00	102.384	102.395	101.981	102.020	23735	28351012000	9
2016.07.05	08:00:00	102.019	102.142	101.649	101.704	31697	43127189000	9
2016.07.05	12:00:00	101.699	101.904	101.616	101.618	26451	41023602000	9
2016.07.05	16:00:00	101.617	101.720	101.446	101.517	32890	53677754000	9
2016.07.05	20:00:00	101.515	101.751	101.465	101.737	14294	21149764000	9
2016.07.06	00:00:00	101.685	101.761	101.046	101.143	20823	22487191000	0
2016.07.06	04:00:00	101.142	101.156	100.575	100.963	30564	39636155000	9
2016.07.06	08:00:00	100.962	101.232	100.593	100.716	34859	45687044000	9
2016.07.06	12:00:00	100.717	100.781	100.194	100.702	38147	55530600000	9
2016.07.06	16:00:00	100.701	101.441	100.701	101.425	40540	62833661000	9
2016.07.06	20:00:00	101.425	101.459	101.148	101.295	20166	27672090000	9
2016.07.07	00:00:00	101.295	101.395	100.908	101.004	18450	20113700000	0
2016.07.07	04:00:00	101.002	101.070	100.747	100.986	22012	27721388000	9
2016.07.07	08:00:00	100.986	101.111	100.620	101.023	29323	37071467000	9
2016.07.07	12:00:00	101.023	101.226	100.893	101.156	27513	37612831000	9
2016.07.07	16:00:00	101.157	101.195	100.596	100.661	34087	54992090000	9
2016.07.07	20:00:00	100.660	100.844	100.593	100.745	17272	27850280000	9
2016.07.08	00:00:00	100.772	100.951	100.646	100.925	14018	15405439000	0
2016.07.08	04:00:00	100.924	100.964	100.241	100.431	22452	25308267000	9
2016.07.08	08:00:00	100.432	100.702	100.312	100.593	26141	33546150000	9
2016.07.08	12:00:00	100.594	101.273	100.225	100.759	28241	46210919000	9
2016.07.08	16:00:00	100.757	100.881	99.988	100.520	38029	55552441000	9
2016.07.08	20:00:00	100.521	100.630	100.401	100.401	13144	20469788000	9
2016.07.11	00:00:00	100.602	100.855	100.511	100.796	14630	15100925000	0
2016.07.11	04:00:00	100.797	101.247	100.552	101.187	18608	19049311000	9
2016.07.11	08:00:00	101.188	102.209	101.187	102.120	34737	39535637000	9
2016.07.11	12:00:00	102.119	102.656	102.081	102.601	28756	42915386000	9
2016.07.11	16:00:00	102.601	102.807	102.368	102.752	26343	44434808000	9
2016.07.11	20:00:00	102.752	102.890	102.728	102.781	14662	23744018000	9
2016.07.12	00:00:00	102.768	102.868	102.445	102.851	16728	17177950000	0
2016.07.12	04:00:00	102.850	103.281	102.818	103.028	37039	46450358000	9
2016.07.12	08:00:00	103.028	103.614	102.876	103.382	42837	62013332000	9
2016.07.12	12:00:00	103.380	104.234	103.349	104.201	36001	51161962000	9
2016.07.12	16:00:00	104.202	104.939	104.145	104.910	40481	66002335000	9
2016.07.12	20:00:00	104.910	104.980	104.654	104.659	19780	31140281000	9
2016.07.13	00:00:00	104.660	104.873	104.343	104.670	22500	21620017000	0
2016.07.13	04:00:00	104.669	104.672	103.939	104.202	40167	46205146000	9
2016.07.13	08:00:00	104.203	104.476	104.076	104.321	36304	46919531000	9
2016.07.13	12:00:00	104.323	104.857	104.216	104.517	32768	46885008000	9
2016.07.13	16:00:00	104.517	104.641	103.906	104.286	38309	62349918000	9
2016.07.13	20:00:00	104.283	104.548	104.265	104.492	19558	27445607000	9
2016.07.14	00:00:00	104.437	104.485	103.973	104.091	24880	30519263000	0
2016.07.14	04:00:00	104.095	104.785	104.055	104.673	35423	35554601000	9
2016.07.14	08:00:00	104.672	105.744	104.630	105.647	43821	58588533000	9
2016.07.14	12:00:00	105.648	105.932	105.240	105.822	45003	62416509000	9
2016.07.14	16:00:00	105.822	105.890	105.252	105.309	35771	64594020000	9
2016.07.14	20:00:00	105.309	105.490	105.292	105.332	16651	29678505000	9
2016.07.15	00:00:00	105.337	105.665	105.043	105.458	25553	30350155000	0
2016.07.15	04:00:00	105.459	106.311	105.383	105.758	38149	62633794000	9
2016.07.15	08:00:00	105.758	106.013	105.399	105.890	36742	59432846000	9
2016.07.15	12:00:00	105.890	106.139	105.558	105.980	31578	56743309000	9
2016.07.15	16:00:00	105.979	106.046	105.208	105.404	37286	72005353000	9
2016.07.15	20:00:00	105.405	105.688	104.624	104.808	23997	38081465000	9
2016.07.18	00:00:00	105.336	106.006	105.308	105.437	20610	26513026000	0
2016.07.18	04:00:00	105.438	105.797	105.431	105.495	19179	22393703000	9
2016.07.18	08:00:00	105.495	105.856	105.330	105.670	26223	44271280000	9
2016.07.18	12:00:00	105.667	105.779	105.536	105.547	25142	46047822000	9
2016.07.18	16:00:00	105.548	106.192	105.268	106.143	29463	59903458000	9
2016.07.18	20:00:00	106.145	106.260	105.978	106.145	15229	27447167000	9
2016.07.19	00:00:00	106.141	106.325	105.919	105.962	15290	17697183000	0
2016.07.19	04:00:00	105.962	106.018	105.642	105.787	24712	26385505000	9
2016.07.19	08:00:00	105.788	106.170	105.744	106.078	32373	49405167000	9
2016.07.19	12:00:00	106.074	106.526	106.026	106.444	26624	51032675000	9
2016.07.19	16:00:00	106.444	106.528	105.946	106.094	33416	60601210000	9
2016.07.19	20:00:00	106.094	106.156	105.873	106.097	14612	24118480000	9
2016.07.20	00:00:00	106.118	106.258	105.846	105.868	17327	19563817000	0
2016.07.20	04:00:00	105.869	106.060	105.825	106.024	22371	25292120000	9
2016.07.20	08:00:00	106.025	106.474	106.007	106.442	27154	46251729000	9
2016.07.20	12:00:00	106.443	106.713	106.398	106.592	25770	49800194000	9
2016.07.20	16:00:00	106.594	106.809	106.505	106.681	25636	56331711000	9
2016.07.20	20:00:00	106.681	107.016	106.627	106.871	16564	28580307000	9
2016.07.21	00:00:00	106.868	107.438	106.842	107.376	20926	29638517000	0
2016.07.21	04:00:00	107.376	107.488	107.057	107.092	29641	49333656000	9
2016.07.21	08:00:00	107.092	107.263	105.841	106.044	38781	74921513000	9
2016.07.21	12:00:00	106.044	106.396	105.419	106.127	40645	66332439000	9
2016.07.21	16:00:00	106.128	106.491	105.694	105.825	37818	60125856000	9
2016.07.21	20:00:00	105.826	105.974	105.649	105.805	18118	27241185000	9
2016.07.22	00:00:00	105.798	106.252	105.655	105.728	23346	26073308000	0
2016.07.22	04:00:00	105.728	105.919	105.562	105.800	22927	26280726000	9
2016.07.22	08:00:00	105.800	106.217	105.632	106.204	30165	42708887000	9
2016.07.22	12:00:00	106.204	106.279	106.018	106.121	27483	43803666000	9
2016.07.22	16:00:00	106.120	106.396	105.768	106.177	30954	50638240000	9
2016.07.22	20:00:00	106.177	106.246	106.015	106.025	16756	21663852000	9
2016.07.25	00:00:00	106.106	106.661	106.084	106.559	19513	20445561000	9
2016.07.25	04:00:00	106.560	106.719	106.240	106.249	22222	24783459000	9
2016.07.25	08:00:00	106.248	106.411	106.005	106.336	25863	37556619000	9
2016.07.25	12:00:00	106.337	106.357	106.083	106.142	19586	32088735000	9
2016.07.25	16:00:00	106.142	106.197	105.836	105.852	26456	42189233000	9
2016.07.25	20:00:00	105.853	106.139	105.736	105.801	13812	18465578000	9
2016.07.26	00:00:00	105.786	105.886	104.906	104.938	21984	22811867000	0
2016.07.26	04:00:00	104.937	105.046	104.269	104.317	28314	27167932000	9
2016.07.26	08:00:00	104.316	104.515	103.988	104.283	31786	45621204000	9
2016.07.26	12:00:00	104.282	104.480	104.204	104.312	24810	38800676000	9
2016.07.26	16:00:00	104.311	104.901	104.262	104.781	30254	51302583000	9
2016.07.26	20:00:00	104.781	104.972	104.592	104.621	16072	24061195000	9
2016.07.27	00:00:00	104.613	105.183	104.555	105.146	18434	17377652000	0
2016.07.27	04:00:00	105.146	106.535	105.024	105.284	38764	36850290000	9
2016.07.27	08:00:00	105.285	106.128	105.118	105.546	34268	41743755000	9
2016.07.27	12:00:00	105.547	105.812	105.341	105.654	24646	38725319000	9
2016.07.27	16:00:00	105.651	105.880	105.525	105.688	29137	52732574000	9
2016.07.27	20:00:00	105.689	106.040	105.144	105.385	24392	29058497000	9
2016.07.28	00:00:00	105.386	105.424	104.634	104.769	20237	17736203000	0
2016.07.28	04:00:00	104.769	105.295	104.615	104.768	26105	26292996000	9
2016.07.28	08:00:00	104.769	104.872	104.479	104.786	28859	32883647000	9
2016.07.28	12:00:00	104.786	104.859	104.633	104.852	21857	35666251000	9
2016.07.28	16:00:00	104.853	104.936	104.675	104.850	27727	40768039000	9
2016.07.28	20:00:00	104.851	105.499	104.774	105.253	18877	24556787000	9
2016.07.29	00:00:00	105.233	105.330	103.341	104.377	28705	30246620000	0
2016.07.29	04:00:00	104.377	105.645	102.701	103.284	51185	54399246000	9
2016.07.29	08:00:00	103.283	103.966	103.129	103.747	42825	57880698000	9
2016.07.29	12:00:00	103.746	103.771	102.746	102.848	28554	48301856000	9
2016.07.29	16:00:00	102.851	103.031	102.118	102.346	42677	43831617000	9
2016.07.29	20:00:00	102.346	102.346	101.968	102.040	19599	19454220000	9
2016.08.01	00:00:00	102.212	102.549	102.004	102.350	17712	12661057000	0
2016.08.01	04:00:00	102.351	102.679	102.294	102.371	22915	21722042000	9
2016.08.01	08:00:00	102.371	102.609	102.207	102.233	23991	25861024000	9
2016.08.01	12:00:00	102.235	102.491	102.123	102.450	26457	29240112000	9
2016.08.01	16:00:00	102.450	102.497	102.111	102.234	27172	30963774000	9
2016.08.01	20:00:00	102.234	102.433	102.192	102.393	12946	15290229000	9
2016.08.02	00:00:00	102.390	102.462	102.223	102.338	14060	12670121000	0
2016.08.02	04:00:00	102.339	102.828	102.282	102.429	19486	19256297000	9
2016.08.02	08:00:00	102.428	102.538	101.450	101.727	37814	41555902000	9
2016.08.02	12:00:00	101.726	101.830	101.294	101.310	23350	25463272000	9
2016.08.02	16:00:00	101.316	101.351	100.676	100.749	34570	37550649000	9
2016.08.02	20:00:00	100.749	100.945	100.675	100.879	14783	15810073000	9
2016.08.03	00:00:00	100.855	101.273	100.815	101.228	13698	11897213000	0
2016.08.03	04:00:00	101.227	101.342	100.744	101.068	20050	17908494000	9
2016.08.03	08:00:00	101.068	101.270	100.878	101.135	29616	34519368000	9
2016.08.03	12:00:00	101.141	101.371	101.008	101.082	26219	33983713000	9
2016.08.03	16:00:00	101.082	101.567	101.078	101.335	28743	34660199000	9
2016.08.03	20:00:00	101.335	101.336	101.088	101.231	12190	13954635000	9
2016.08.04	00:00:00	101.229	101.361	101.166	101.268	12765	11790284000	0
2016.08.04	04:00:00	101.268	101.328	100.856	101.275	21181	18487012000	9
2016.08.04	08:00:00	101.275	101.662	101.271	101.477	26340	26868868000	9
2016.08.04	12:00:00	101.476	101.476	101.067	101.119	29679	33611767000	9
2016.08.04	16:00:00	101.117	101.213	100.995	101.120	25693	31652707000	9
2016.08.04	20:00:00	101.120	101.236	101.113	101.207	12089	14102137000	9
2016.08.05	00:00:00	101.205	101.359	101.126	101.244	10521	9895294000	0
2016.08.05	04:00:00	101.244	101.297	101.051	101.145	15736	14490770000	9
2016.08.05	08:00:00	101.146	101.156	100.867	100.949	19986	25079560000	9
2016.08.05	12:00:00	100.950	101.589	100.888	101.556	27622	32951702000	9
2016.08.05	16:00:00	101.555	102.058	101.456	101.766	35353	45136829000	9
2016.08.05	20:00:00	101.766	101.822	101.711	101.800	13065	15918194000	9
2016.08.08	00:00:00	101.928	102.255	101.852	102.097	15242	13423428000	9
2016.08.08	04:00:00	102.097	102.145	101.925	102.001	14299	15128017000	9
2016.08.08	08:00:00	102.001	102.327	101.980	102.277	22923	24354361000	9
2016.08.08	12:00:00	102.277	102.484	102.244	102.479	20844	23223831000	9
2016.08.08	16:00:00	102.479	102.651	102.430	102.566	20775	22892555000	9
2016.08.08	20:00:00	102.567	102.582	102.355	102.447	9491	10918674000	9
2016.08.09	00:00:00	102.432	102.486	102.267	102.361	12300	10485647000	0
2016.08.09	04:00:00	102.361	102.525	102.309	102.347	13873	15212959000	9
2016.08.09	08:00:00	102.347	102.504	102.300	102.322	19600	23349275000	9
2016.08.09	12:00:00	102.322	102.341	102.029	102.111	18466	22559301000	9
2016.08.09	16:00:00	102.111	102.134	101.805	101.946	27599	40020798000	9
2016.08.09	20:00:00	101.946	101.960	101.785	101.858	11576	15246106000	9
2016.08.10	00:00:00	101.849	101.953	101.259	101.491	13949	11584140000	0
2016.08.10	04:00:00	101.490	101.498	101.153	101.277	21926	22065577000	9
2016.08.10	08:00:00	101.277	101.554	101.117	101.413	22892	27434402000	9
2016.08.10	12:00:00	101.410	101.515	100.961	101.007	23632	28836714000	9
2016.08.10	16:00:00	101.007	101.393	100.962	101.333	27555	38141549000	9
2016.08.10	20:00:00	101.334	101.376	101.213	101.266	12356	17784349000	9
2016.08.11	00:00:00	101.262	101.283	101.007	101.134	11185	12387174000	9
2016.08.11	04:00:00	101.133	101.482	101.130	101.417	12704	13699242000	9
2016.08.11	08:00:00	101.417	101.474	101.182	101.302	18763	22011135000	9
2016.08.11	12:00:00	101.302	101.497	101.255	101.271	19322	29446451000	9
2016.08.11	16:00:00	101.271	101.669	101.164	101.612	23023	34259852000	9
2016.08.11	20:00:00	101.612	102.050	101.605	101.935	16435	22706894000	9
2016.08.12	00:00:00	101.920	102.200	101.761	102.157	15648	15201838000	9
2016.08.12	04:00:00	102.159	102.187	101.917	102.038	14730	14376429000	9
2016.08.12	08:00:00	102.037	102.158	101.963	102.055	17940	22749318000	9
2016.08.12	12:00:00	102.054	102.267	100.918	100.988	24611	31580234000	9
2016.08.12	16:00:00	100.988	101.209	100.829	101.151	35436	48725151000	9
2016.08.12	20:00:00	101.147	101.315	101.081	101.283	12789	15181273000	9
2016.08.15	00:00:00	101.113	101.439	101.094	101.394	11876	9874896000	0
2016.08.15	04:00:00	101.394	101.450	101.246	101.316	13744	14073298000	9
2016.08.15	08:00:00	101.316	101.334	100.947	100.975	21141	24516449000	9
2016.08.15	12:00:00	100.974	101.183	100.865	101.106	21145	30488459000	9
2016.08.15	16:00:00	101.106	101.276	100.983	101.221	24935	36139261000	9
2016.08.15	20:00:00	101.221	101.264	101.144	101.247	9693	10782211000	9
2016.08.16	00:00:00	101.252	101.287	101.056	101.064	11057	10516993000	0
2016.08.16	04:00:00	101.060	101.074	100.344	100.520	21932	19982336000	9
2016.08.16	08:00:00	100.520	100.536	100.139	100.265	29315	32451835000	9
2016.08.16	12:00:00	100.265	100.349	99.536	100.005	34090	42545632000	9
2016.08.16	16:00:00	100.005	100.528	99.906	100.321	34857	42115005000	9
2016.08.16	20:00:00	100.322	100.322	100.149	100.295	11845	14658046000	9
2016.08.17	00:00:00	100.284	100.679	100.160	100.576	16126	13886772000	0
2016.08.17	04:00:00	100.576	100.937	100.423	100.820	17686	16863341000	9
2016.08.17	08:00:00	100.819	101.159	100.639	100.836	27378	30123230000	9
2016.08.17	12:00:00	100.837	100.844	100.597	100.711	20143	25167810000	9
2016.08.17	16:00:00	100.712	100.729	100.159	100.309	30847	39079848000	9
2016.08.17	20:00:00	100.309	100.651	100.031	100.259	22871	25677191000	9
2016.08.18	00:00:00	100.260	100.286	99.640	99.845	20145	16601675000	0
2016.08.18	04:00:00	99.849	100.350	99.651	100.153	21924	19894304000	9
2016.08.18	08:00:00	100.153	100.202	99.732	100.162	27211	28283094000	9
2016.08.18	12:00:00	100.161	100.497	100.134	100.454	27829	34095062000	9
2016.08.18	16:00:00	100.454	100.471	100.015	100.028	25203	31002617000	9
2016.08.18	20:00:00	100.027	100.033	99.842	99.871	15622	17586177000	9
2016.08.19	00:00:00	99.875	100.431	99.868	100.309	16865	15195096000	0
2016.08.19	04:00:00	100.308	100.454	100.093	100.325	19393	17624846000	9
2016.08.19	08:00:00	100.326	100.352	100.032	100.114	21943	25245607000	9
2016.08.19	12:00:00	100.113	100.379	100.052	100.287	22964	35161902000	9
2016.08.19	16:00:00	100.287	100.350	100.022	100.192	25233	32664363000	9
2016.08.19	20:00:00	100.192	100.257	100.115	100.217	10385	13961518000	9
2016.08.22	00:00:00	100.681	100.745	100.275	100.605	17312	14140895000	9
2016.08.22	04:00:00	100.605	100.860	100.500	100.809	19656	19559267000	9
2016.08.22	08:00:00	100.809	100.928	100.636	100.703	26208	33225332000	9
2016.08.22	12:00:00	100.704	100.714	100.314	100.338	22312	28900309000	9
2016.08.22	16:00:00	100.336	100.485	100.208	100.325	25503	28801245000	9
2016.08.22	20:00:00	100.323	100.360	100.238	100.320	11442	14098262000	9
2016.08.23	00:00:00	100.315	100.385	100.031	100.132	15895	14107945000	0
2016.08.23	04:00:00	100.132	100.379	100.061	100.083	18180	18156052000	9
2016.08.23	08:00:00	100.079	100.208	99.937	100.185	25598	28522964000	9
2016.08.23	12:00:00	100.183	100.242	99.994	100.032	20230	25296368000	9
2016.08.23	16:00:00	100.034	100.280	99.980	100.213	24948	31317080000	9
2016.08.23	20:00:00	100.212	100.242	100.091	100.230	10924	11123741000	9
2016.08.24	00:00:00	100.228	100.517	100.182	100.402	13369	11638966000	0
2016.08.24	04:00:00	100.407	100.434	100.232	100.374	17581	16534099000	9
2016.08.24	08:00:00	100.374	100.450	100.092	100.166	22590	26481522000	9
2016.08.24	12:00:00	100.167	100.341	100.146	100.321	19971	28859826000	9
2016.08.24	16:00:00	100.322	100.605	100.260	100.455	25114	33826781000	9
2016.08.24	20:00:00	100.456	100.493	100.401	100.438	11391	12165407000	9
2016.08.25	00:00:00	100.438	100.612	100.385	100.396	12910	10975323000	9
2016.08.25	04:00:00	100.396	100.518	100.393	100.493	14586	14706679000	9
2016.08.25	08:00:00	100.494	100.536	100.297	100.358	18698	22491207000	9
2016.08.25	12:00:00	100.363	100.609	100.355	100.538	18901	25307137000	9
2016.08.25	16:00:00	100.538	100.589	100.457	100.532	21719	29016669000	9
2016.08.25	20:00:00	100.528	100.608	100.503	100.510	9717	10299252000	9
2016.08.26	00:00:00	100.490	100.581	100.379	100.416	11444	9443809000	0
2016.08.26	04:00:00	100.416	100.522	100.407	100.495	12465	12040414000	9
