<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.19	138.126	138.392	137.381	138.181	169190	0	0
2022.07.20	138.153	138.372	137.900	138.269	150916	0	0
2022.07.21	138.268	138.878	137.297	137.365	225115	0	0
2022.07.22	137.320	137.957	135.564	136.069	202082	0	0
2022.07.25	136.116	136.790	135.888	136.667	159266	0	0
2022.07.26	136.641	136.965	136.271	136.937	144299	0	0
2022.07.27	136.909	137.457	136.322	136.580	168085	0	0
2022.07.28	136.567	136.574	134.198	134.257	185316	0	0
2022.07.29	134.246	134.675	132.502	133.224	190391	0	0
2022.08.01	133.196	133.561	131.600	131.600	176718	0	0
2022.08.02	131.601	133.173	130.395	133.161	212091	0	0
2022.08.03	133.151	134.547	132.285	133.849	225831	0	0
2022.08.04	133.841	134.422	132.760	132.904	191208	0	0
2022.08.05	132.863	135.501	132.517	134.987	162386	0	0
2022.08.08	134.976	135.580	134.354	135.006	211981	0	0
2022.08.09	135.006	135.202	134.665	135.113	191542	0	0
2022.08.10	135.056	135.304	132.025	132.893	216931	0	0
2022.08.11	132.866	133.313	131.731	133.008	214534	0	0
2022.08.12	132.964	133.893	132.877	133.489	218910	0	0
2022.08.15	133.326	133.588	132.554	133.303	210405	0	0
2022.08.16	133.290	134.685	132.950	134.222	202701	0	0
2022.08.17	134.204	135.501	133.905	135.055	217863	0	0
2022.08.18	135.041	135.900	134.649	135.886	196869	0	0
2022.08.19	135.881	137.230	135.710	136.877	181515	0	0
2022.08.22	136.845	137.652	136.700	137.484	186006	0	0
2022.08.23	137.476	137.708	135.808	136.759	217686	0	0
2022.08.24	136.738	137.243	136.172	137.122	196514	0	0
2022.08.25	137.101	137.202	136.317	136.477	177968	0	0
2022.08.26	136.446	137.529	136.187	137.507	179578	0	0
2022.08.29	137.606	139.003	137.566	138.765	182029	0	0
2022.08.30	138.679	139.073	138.052	138.777	192303	0	0
2022.08.31	138.777	139.007	138.273	138.954	171119	0	0
2022.09.01	138.928	140.230	138.798	140.193	182830	0	0
2022.09.02	140.197	140.801	139.871	140.222	169399	0	0
2022.09.05	140.143	140.663	140.108	140.574	155390	0	0
2022.09.06	140.574	143.075	140.248	142.787	189454	0	0
2022.09.07	142.758	144.992	142.654	143.742	222821	0	0
2022.09.08	143.742	144.558	143.318	144.102	198022	0	0
2022.09.09	144.077	144.110	141.499	142.630	233681	0	0
2022.09.12	142.097	143.495	142.094	142.814	177712	0	0
2022.09.13	142.810	144.688	141.623	144.576	230148	0	0
2022.09.14	144.576	144.958	142.548	143.130	229044	0	0
2022.09.15	142.899	143.799	142.753	143.523	134721	0	0
2022.09.16	143.523	143.689	142.825	142.956	115755	0	0
2022.09.19	142.851	143.645	142.639	143.198	99953	0	0
2022.09.20	143.193	143.923	142.929	143.717	109874	0	0
2022.09.21	143.697	144.697	143.340	144.090	172650	0	0
2022.09.22	144.017	145.898	140.348	142.406	171056	0	0
2022.09.23	142.341	143.457	141.761	143.332	163473	0	0
2022.09.26	143.633	144.789	143.209	144.760	184447	0	0
2022.09.27	144.703	144.904	144.057	144.808	148415	0	0
2022.09.28	144.771	144.870	143.903	144.122	159389	0	0
2022.09.29	144.027	144.811	144.015	144.420	150925	0	0
2022.09.30	144.428	144.808	144.203	144.793	144457	0	0
2022.10.03	144.596	145.316	144.154	144.535	129372	0	0
2022.10.04	144.543	144.933	143.890	144.095	122181	0	0
2022.10.05	144.071	144.846	143.524	144.675	131179	0	0
2022.10.06	144.580	145.140	144.382	145.135	128829	0	0
2022.10.07	145.116	145.441	144.653	145.384	120006	0	0
2022.10.10	145.201	145.805	145.201	145.714	172896	0	0
2022.10.11	145.694	145.897	145.423	145.848	201778	0	0
2022.10.12	145.843	146.974	145.685	146.897	227884	0	0
2022.10.13	146.888	147.667	146.443	147.187	207391	0	0
2022.10.14	147.116	148.863	146.990	148.743	135534	0	0
2022.10.17	148.559	149.089	148.409	149.030	182699	0	0
2022.10.18	149.010	149.387	148.125	149.239	186359	0	0
2022.10.19	149.237	149.908	149.100	149.899	162663	0	0
2022.10.20	149.871	150.287	149.554	150.142	171815	0	1
2022.10.21	150.115	151.945	146.193	147.674	229859	0	0
2022.10.24	147.576	149.709	145.548	148.991	200591	0	0
2022.10.25	148.997	149.095	147.515	147.914	172219	0	0
2022.10.26	147.903	148.410	146.223	146.392	204477	0	0
2022.10.27	146.389	146.934	145.105	146.286	150645	0	0
2022.10.28	146.255	147.861	145.985	147.476	126799	0	0
2022.10.31	147.753	148.851	147.544	148.756	163475	0	0
2022.11.01	148.755	148.825	146.990	148.226	196619	0	0
2022.11.02	148.219	148.358	145.672	147.789	214995	0	0
2022.11.03	147.770	148.452	147.109	148.199	195817	0	0
2022.11.04	148.177	148.407	146.551	146.655	193560	0	0
2022.11.07	146.980	147.570	146.084	146.555	177498	0	0
2022.11.08	146.659	146.936	145.311	145.667	165984	0	0
2022.11.09	145.649	146.793	145.169	146.402	127342	0	0
2022.11.10	146.489	146.590	140.199	140.949	166579	0	0
2022.11.11	140.952	142.480	138.463	138.767	187973	0	0
2022.11.14	139.083	140.801	138.797	139.896	219527	0	0
2022.11.15	139.868	140.627	137.671	139.274	272914	0	0
2022.11.16	139.243	140.292	138.723	139.520	241293	0	0
2022.11.17	139.494	140.742	138.875	140.194	219412	0	0
2022.11.18	140.162	140.500	139.634	140.378	210385	0	0
2022.11.21	140.256	142.254	140.156	142.142	181650	0	0
2022.11.22	142.117	142.242	141.083	141.212	178404	0	0
2022.11.23	141.232	141.611	139.163	139.593	190394	0	0
2022.11.24	139.610	139.610	138.048	138.609	168375	0	0
2022.11.25	138.457	139.598	138.340	139.170	155275	0	0
2022.11.28	139.262	139.427	137.500	138.937	204259	0	0
2022.11.29	138.908	139.357	137.868	138.696	184773	0	0
2022.11.30	138.664	139.895	137.652	138.036	151109	0	0
2022.12.01	138.030	138.103	135.211	135.292	166013	0	0
2022.12.02	135.260	135.981	133.620	134.314	136456	0	0
2022.12.05	134.567	136.860	134.128	136.777	122860	0	0
2022.12.06	136.719	137.427	135.962	137.056	124803	0	0
2022.12.07	137.026	137.855	136.216	136.605	133414	0	0
2022.12.08	136.613	137.246	136.239	136.696	101149	0	0
2022.12.09	136.623	136.909	135.605	136.575	112667	0	0
2022.12.12	136.442	137.851	136.442	137.635	93554	0	0
2022.12.13	137.644	137.968	134.652	135.590	142585	0	0
2022.12.14	135.553	135.989	134.511	135.471	132599	0	0
2022.12.15	135.432	138.173	135.230	137.755	132422	0	0
2022.12.16	137.872	137.872	136.292	136.718	113762	0	0
2022.12.19	135.816	137.162	135.749	136.906	115764	0	0
2022.12.20	136.894	137.472	130.567	131.706	175960	0	0
2022.12.21	131.541	132.528	131.400	132.429	113171	0	0
2022.12.22	132.411	132.724	131.640	132.330	88012	0	0
2022.12.23	132.471	133.136	132.146	132.789	87816	0	0
2022.12.26	132.663	133.225	132.473	132.890	5162	0	9
2022.12.27	132.890	133.596	132.632	133.475	55738	0	0
2022.12.28	133.452	134.500	133.210	134.476	77382	0	0
2022.12.29	134.428	134.428	132.879	133.019	83126	0	0
2022.12.30	132.995	133.095	130.769	131.109	113707	0	0
2023.01.02	130.921	131.051	130.622	130.668	20257	0	0
2023.01.03	130.671	131.398	129.506	131.011	152420	0	0
2023.01.04	131.020	132.714	129.924	132.621	131499	0	0
2023.01.05	132.552	134.050	131.679	133.402	125780	0	0
2023.01.06	133.384	134.775	131.993	132.138	138695	0	0
2023.01.09	131.867	132.655	131.304	131.882	113984	0	0
2023.01.10	131.773	132.473	131.380	132.236	107866	0	0
2023.01.11	132.225	132.873	131.947	132.480	86868	0	0
2023.01.12	132.390	132.485	128.861	129.257	149985	0	0
2023.01.13	129.233	129.406	127.458	127.856	119862	0	0
2023.01.16	127.752	128.863	127.218	128.556	81628	0	0
2023.01.17	128.460	129.155	127.989	128.139	98235	0	0
2023.01.18	128.111	131.574	127.563	128.906	159648	0	0
2023.01.19	128.876	128.888	127.761	128.419	92617	0	0
2023.01.20	128.391	130.612	128.348	129.585	87770	0	0
2023.01.23	129.456	130.888	129.041	130.664	82264	0	0
2023.01.24	130.627	131.117	129.727	130.159	73080	0	0
2023.01.25	130.158	130.583	129.269	129.579	78617	0	0
2023.01.26	129.558	130.618	129.022	130.218	83821	0	0
2023.01.27	130.209	130.272	129.495	129.833	78989	0	0
2023.01.30	129.617	130.568	129.200	130.442	78934	0	0
2023.01.31	130.404	130.530	129.744	130.102	71915	0	0
2023.02.01	130.067	130.411	128.532	128.948	92612	0	0
2023.02.02	128.937	129.131	128.080	128.686	95237	0	0
2023.02.03	128.677	131.199	128.328	131.180	134673	0	0
2023.02.06	132.292	132.903	131.506	132.652	171759	0	0
2023.02.07	132.626	132.704	130.476	131.035	192667	0	0
2023.02.08	131.058	131.540	130.597	131.379	176842	0	0
2023.02.09	131.362	131.828	130.344	131.556	167519	0	0
2023.02.10	131.564	131.889	129.803	131.372	203494	0	0
2023.02.13	131.335	132.911	131.335	132.408	148331	0	0
2023.02.14	132.373	133.315	131.500	133.106	198562	0	0
2023.02.15	133.135	134.359	132.544	134.158	159000	0	0
2023.02.16	134.136	134.464	133.605	133.941	169541	0	0
2023.02.17	133.958	135.107	133.912	134.146	140682	0	0
2023.02.20	134.202	134.538	133.923	134.220	109359	0	0
2023.02.21	134.208	135.229	134.145	135.012	104135	0	0
2023.02.22	134.996	135.060	134.365	134.922	112255	0	0
2023.02.23	134.855	135.364	134.487	134.670	88566	0	0
2023.02.24	134.684	136.519	134.052	136.483	131958	0	0
2023.02.27	136.404	136.556	135.917	136.229	90157	0	0
2023.02.28	136.219	136.918	135.730	136.217	101800	0	0
2023.03.01	136.224	136.467	135.255	136.217	107065	0	0
2023.03.02	136.186	137.098	136.018	136.752	115085	0	0
2023.03.03	136.743	136.768	135.743	135.826	107765	0	0
2023.03.06	135.940	136.189	135.364	135.929	90770	0	0
2023.03.07	135.916	137.194	135.540	137.153	109601	0	0
2023.03.08	137.144	137.911	136.477	137.376	85274	0	0
2023.03.09	137.341	137.354	135.937	136.114	79908	0	0
2023.03.10	136.115	136.994	134.113	135.060	178967	0	0
2023.03.13	133.871	135.050	132.282	133.193	303671	0	0
2023.03.14	133.202	134.903	133.026	134.230	236533	0	0
2023.03.15	134.232	135.113	132.213	133.313	274237	0	0
2023.03.16	133.311	133.823	131.716	133.583	269980	0	0
2023.03.17	133.561	133.656	131.552	131.820	224821	0	0
2023.03.20	131.799	132.652	130.537	131.309	248258	0	0
2023.03.21	131.275	132.628	131.029	132.420	178326	0	0
2023.03.22	132.449	133.003	131.005	131.342	170661	0	0
2023.03.23	131.342	131.664	130.318	130.803	214174	0	0
2023.03.24	130.803	130.937	129.640	130.725	216139	0	0
2023.03.27	130.421	131.758	130.419	131.563	161610	0	0
2023.03.28	131.552	131.560	130.402	130.916	176952	0	0
2023.03.29	130.890	132.886	130.754	132.833	168233	0	0
2023.03.30	132.856	132.967	132.206	132.699	159198	0	0
2023.03.31	132.671	133.593	132.579	132.819	164965	0	0
2023.04.03	133.312	133.757	132.201	132.404	170844	0	0
2023.04.04	132.397	133.170	131.520	131.708	162148	0	0
2023.04.05	131.705	131.844	130.629	131.338	179357	0	0
2023.04.06	131.315	131.904	130.774	131.791	137465	0	0
2023.04.07	131.757	132.380	131.522	132.176	120718	0	0
2023.04.10	132.107	133.870	131.824	133.601	152822	0	0
2023.04.11	133.588	133.806	132.972	133.698	146078	0	0
2023.04.12	133.683	134.047	132.732	133.139	127017	0	0
2023.04.13	133.134	133.395	132.021	132.570	116557	0	0
2023.04.14	132.564	133.838	132.169	133.745	150876	0	0
2023.04.17	133.799	134.573	133.711	134.480	131082	0	0
2023.04.18	134.463	134.705	133.863	134.093	148032	0	0
2023.04.19	134.085	135.139	133.953	134.688	148306	0	0
2023.04.20	134.699	134.973	134.012	134.235	161532	0	0
2023.04.21	134.234	134.490	133.547	134.125	145006	0	0
2023.04.24	133.970	134.731	133.891	134.261	128940	0	0
2023.04.25	134.241	134.476	133.366	133.711	154336	0	0
2023.04.26	133.696	133.944	133.014	133.675	178356	0	0
2023.04.27	133.642	134.194	133.212	133.987	154984	0	0
2023.04.28	133.977	136.562	133.333	136.278	177580	0	0
2023.05.01	136.112	137.540	136.112	137.457	130649	0	0
2023.05.02	137.455	137.775	136.312	136.575	178692	0	0
2023.05.03	136.545	136.616	134.825	134.831	169896	0	0
2023.05.04	134.742	134.878	133.497	134.260	202775	0	0
2023.05.05	134.266	135.126	133.883	134.832	138953	0	0
2023.05.08	134.802	135.296	134.640	135.106	143343	0	0
2023.05.09	135.108	135.362	134.721	135.229	165033	0	0
2023.05.10	135.223	135.471	134.111	134.377	188382	0	0
2023.05.11	134.356	134.844	133.743	134.561	191730	0	0
2023.05.12	134.547	135.752	134.400	135.723	160888	0	0
2023.05.15	135.628	136.324	135.619	136.106	145990	0	0
2023.05.16	136.091	136.682	135.670	136.396	143777	0	0
2023.05.17	136.367	137.707	136.302	137.610	147834	0	0
2023.05.18	137.693	138.745	137.286	138.703	144058	0	0
2023.05.19	138.694	138.722	137.424	137.964	120795	0	0
2023.05.22	137.986	138.688	137.491	138.584	111922	0	0
2023.05.23	138.579	138.910	138.242	138.586	129451	0	0
2023.05.24	138.564	139.471	138.229	139.452	135029	0	0
2023.05.25	139.461	140.227	138.811	140.042	138233	0	0
2023.05.26	140.028	140.723	139.494	140.592	120564	0	0
2023.05.29	140.567	140.916	140.111	140.438	59246	0	0
2023.05.30	140.431	140.930	139.568	139.775	103488	0	0
2023.05.31	139.773	140.411	139.233	139.307	115417	0	0
2023.06.01	139.328	139.950	138.433	138.806	104278	0	0
2023.06.02	138.780	140.068	138.604	139.964	93726	0	0
2023.06.05	139.947	140.453	139.250	139.563	94061	0	0
2023.06.06	139.569	139.992	139.095	139.661	84519	0	0
2023.06.07	139.620	140.244	139.022	140.181	93750	0	0
2023.06.08	140.160	140.220	138.807	138.920	99346	0	0
2023.06.09	138.911	139.724	138.758	139.373	80693	0	0
2023.06.12	139.262	139.766	139.062	139.599	91845	0	0
2023.06.13	139.596	140.309	139.010	140.229	95152	0	0
2023.06.14	140.211	140.273	139.282	140.110	110392	0	0
2023.06.15	140.068	141.505	139.938	140.280	117113	0	0
2023.06.16	140.259	141.910	139.851	141.882	120695	0	0
2023.06.19	141.662	142.001	141.440	141.987	71110	0	0
2023.06.20	141.978	142.249	141.213	141.441	117522	0	0
2023.06.21	141.457	142.371	141.280	141.877	111482	0	0
2023.06.22	141.751	143.227	141.609	143.109	96942	0	0
2023.06.23	143.085	143.870	142.678	143.696	116073	0	0
2023.06.26	143.476	143.712	142.938	143.502	113679	0	0
2023.06.27	143.500	144.175	143.282	144.062	131583	0	0
2023.06.28	144.062	144.617	143.729	144.481	141109	0	0
2023.06.29	144.478	144.898	144.130	144.733	145059	0	0
2023.06.30	144.733	145.069	144.200	144.297	129797	0	0
2023.07.03	144.351	144.911	143.981	144.637	95791	0	0
2023.07.04	144.643	144.699	144.204	144.442	52516	0	0
2023.07.05	144.445	144.733	144.078	144.643	92065	0	0
2023.07.06	144.643	144.652	143.553	144.055	130745	0	0
2023.07.07	144.059	144.196	142.068	142.088	129073	0	0
2023.07.10	142.121	143.005	141.275	141.299	106576	0	0
2023.07.11	141.299	141.457	140.159	140.353	107921	0	0
2023.07.12	140.357	140.375	138.153	138.491	142118	0	0
2023.07.13	138.483	138.956	137.921	138.038	123616	0	0
2023.07.14	138.028	139.155	137.233	138.810	124212	0	0
2023.07.17	138.690	139.405	137.994	138.703	96781	0	0
2023.07.18	138.705	139.132	137.682	138.822	130884	0	0
2023.07.19	138.824	139.992	138.749	139.634	115115	0	0
2023.07.20	139.541	140.497	139.107	140.065	112627	0	0
2023.07.21	140.068	141.952	139.747	141.778	117706	0	0
2023.07.24	141.631	141.810	140.739	141.468	104391	0	0
2023.07.25	141.466	141.743	140.849	140.899	96925	0	0
2023.07.26	141.008	141.182	139.921	140.235	111703	0	0
2023.07.27	140.169	141.320	138.765	139.491	162220	0	0
2023.07.28	139.455	141.177	138.060	141.158	245503	0	0
2023.07.31	140.945	142.688	140.688	142.276	120359	0	0
2023.08.01	142.287	143.542	142.204	143.320	104650	0	0
2023.08.02	143.317	143.475	142.229	143.321	128932	0	0
2023.08.03	143.323	143.888	142.064	142.560	167085	0	0
2023.08.04	142.535	142.895	141.549	141.702	128832	0	0
2023.08.07	141.634	142.583	141.510	142.478	91142	0	0
2023.08.08	142.489	143.490	142.397	143.364	116275	0	0
2023.08.09	143.358	143.748	142.996	143.713	89021	0	0
2023.08.10	143.714	144.814	143.280	144.735	121041	0	0
2023.08.11	144.735	144.999	144.416	144.942	87404	0	0
2023.08.14	144.899	145.577	144.651	145.540	92746	0	0
2023.08.15	145.544	145.864	145.101	145.561	113212	0	0
2023.08.16	145.556	146.406	145.307	146.342	89853	0	0
2023.08.17	146.333	146.561	145.621	145.824	107104	0	0
2023.08.18	145.820	145.862	144.927	145.373	106951	0	0
2023.08.21	145.303	146.404	145.140	146.210	87127	0	0
2023.08.22	146.207	146.400	145.497	145.880	88295	0	0
2023.08.23	145.880	145.882	144.538	144.822	106448	0	0
2023.08.24	144.813	145.961	144.602	145.814	88939	0	1
2023.08.25	145.814	146.635	145.716	146.395	111055	0	1
2023.08.28	146.430	146.745	146.273	146.529	68954	0	1
2023.08.29	146.526	147.375	145.667	145.868	106677	0	1
2023.08.30	145.868	146.537	145.559	146.219	105260	0	1
2023.08.31	146.218	146.241	145.348	145.522	103221	0	0
2023.09.01	145.522	146.294	144.439	146.212	118925	0	1
2023.09.04	146.154	146.498	146.021	146.450	45681	0	0
2023.09.05	146.468	147.801	146.269	147.699	88453	0	0
2023.09.06	147.708	147.817	147.016	147.653	84763	0	1
2023.09.07	147.594	147.873	147.043	147.267	79035	0	1
2023.09.08	147.281	147.869	146.583	147.788	80291	0	1
2023.09.11	146.997	147.260	145.899	146.561	116890	0	1
2023.09.12	146.577	147.234	146.434	147.082	72299	0	0
2023.09.13	147.075	147.745	147.011	147.447	102353	0	1
2023.09.14	147.452	147.568	147.015	147.467	100097	0	1
2023.09.15	147.463	147.950	147.338	147.828	90381	0	1
2023.09.18	147.688	147.877	147.553	147.588	62251	0	0
2023.09.19	147.605	147.921	147.502	147.852	61593	0	1
2023.09.20	147.852	148.352	147.473	148.323	89728	0	1
2023.09.21	148.338	148.461	147.320	147.557	88748	0	1
2023.09.22	147.588	148.419	147.504	148.365	75677	0	1
2023.09.25	148.176	148.961	148.176	148.856	39219	0	0
2023.09.26	148.870	149.186	148.702	149.052	47511	0	0
2023.09.27	148.973	149.708	148.858	149.626	47441	0	0
2023.09.28	149.486	149.637	149.144	149.304	55441	0	1
2023.09.29	149.236	149.503	148.523	149.325	67290	0	1
2023.10.02	149.605	149.875	149.404	149.852	47641	0	1
2023.10.03	149.842	150.158	147.291	148.978	77059	0	0
2023.10.04	148.987	149.318	148.732	149.107	63716	0	1
2023.10.05	149.111	149.118	148.254	148.497	108228	0	0
2023.10.06	148.500	149.535	148.294	149.255	118870	0	1
2023.10.09	149.040	149.234	148.430	148.492	97738	0	1
2023.10.10	148.493	149.097	148.161	148.706	113245	0	0
2023.10.11	148.675	149.323	148.424	149.155	121057	0	0
2023.10.12	149.125	149.828	148.955	149.802	122149	0	1
2023.10.13	149.768	149.828	149.453	149.563	100664	0	1
2023.10.16	149.342	149.762	149.325	149.504	79539	0	0
2023.10.17	149.491	149.848	148.959	149.792	72407	0	0
2023.10.18	149.803	149.931	149.481	149.914	72144	0	0
2023.10.19	149.894	149.959	149.663	149.776	105257	0	0
2023.10.20	149.712	149.989	149.632	149.845	80215	0	0
2023.10.23	149.780	149.986	149.551	149.692	63521	0	0
2023.10.24	149.707	149.946	149.317	149.895	79246	0	0
2023.10.25	149.913	150.313	149.791	150.231	64539	0	0
2023.10.26	150.177	150.775	149.839	150.362	73461	0	0
2023.10.27	150.375	150.408	149.456	149.604	83874	0	0
2023.10.30	149.496	149.851	148.802	149.061	70228	0	0
2023.10.31	149.018	151.706	149.014	151.618	126632	0	3
2023.11.01	151.604	151.624	150.659	150.902	96762	0	0
2023.11.02	150.889	150.924	149.842	150.435	76133	0	0
2023.11.03	150.435	150.513	149.187	149.352	82865	0	0
2023.11.06	149.302	150.074	149.299	150.068	48139	0	0
2023.11.07	150.069	150.689	149.862	150.322	36193	0	0
2023.11.08	150.294	151.053	150.288	150.960	36171	0	0
2023.11.09	150.972	151.384	150.766	151.342	44117	0	0
2023.11.10	151.331	151.598	151.219	151.521	44867	0	0
2023.11.13	151.417	151.906	151.198	151.715	54269	0	0
2023.11.14	151.718	151.782	150.150	150.376	80431	0	0
2023.11.15	150.369	151.418	150.048	151.362	88615	0	0
2023.11.16	151.210	151.427	150.283	150.711	49554	0	0
2023.11.17	150.716	150.770	149.192	149.576	59084	0	0
2023.11.20	149.503	149.986	148.100	148.339	71934	0	0
2023.11.21	148.348	148.591	147.150	148.385	80171	0	1
2023.11.22	148.289	149.746	148.014	149.520	69709	0	0
2023.11.23	149.499	149.685	148.887	149.547	21852	0	0
2023.11.24	149.525	149.708	149.194	149.408	24848	0	0
2023.11.27	149.366	149.670	148.541	148.668	37281	0	0
2023.11.28	148.667	148.828	147.320	147.464	45511	0	1
2023.11.29	147.483	147.902	146.669	147.231	55576	0	3
2023.11.30	147.232	148.509	146.838	148.179	66026	0	0
2023.12.01	148.179	148.348	146.660	146.788	64091	0	0
2023.12.04	146.682	147.452	146.226	147.203	69257	0	0
2023.12.05	147.132	147.387	146.558	147.134	63188	0	0
2023.12.06	147.139	147.497	146.897	147.293	52548	0	0
2023.12.07	147.307	147.309	141.633	144.093	89590	0	0
2023.12.08	144.120	145.218	142.496	144.900	93410	0	0
2023.12.11	144.934	146.586	144.813	146.147	66791	0	0
2023.12.12	146.148	146.176	144.735	145.431	63161	0	0
2023.12.13	145.500	145.992	142.638	142.884	74453	0	0
2023.12.14	142.885	142.912	140.959	141.855	96341	0	0
2023.12.15	141.848	142.466	141.427	142.099	228453	0	0
2023.12.18	142.024	143.158	142.013	142.761	225992	0	0
2023.12.19	142.725	144.958	142.240	143.814	410903	0	0
2023.12.20	143.816	144.096	143.262	143.550	253358	0	2
2023.12.21	143.571	143.571	142.043	142.101	266430	0	3
2023.12.22	142.064	142.663	141.858	142.389	243309	0	0
2023.12.25	142.345	142.485	142.216	142.409	244	0	54
2023.12.26	142.277	142.635	142.090	142.395	106256	0	3
2023.12.27	142.394	142.846	141.542	141.812	179611	0	0
2023.12.28	141.818	141.824	140.249	141.368	250792	0	0
2023.12.29	141.338	141.913	140.791	140.991	221987	0	1
2024.01.02	140.830	142.216	140.807	141.970	237476	0	0
2024.01.03	141.829	143.731	141.771	143.288	275087	0	3
2024.01.04	143.289	144.852	142.850	144.622	267701	0	3
2024.01.05	144.518	145.979	143.806	144.558	354170	0	2
2024.01.08	144.441	144.918	143.662	144.220	229689	0	1
2024.01.09	144.195	144.620	143.417	144.464	252199	0	0
2024.01.10	144.440	145.830	144.316	145.749	210003	0	1
2024.01.11	145.736	146.417	144.953	145.274	344680	0	3
2024.01.12	145.256	145.568	144.349	144.906	303780	0	1
2024.01.15	144.849	145.942	144.749	145.708	163386	0	0
2024.01.16	145.709	147.311	145.582	147.182	313385	0	1
2024.01.17	147.182	148.528	147.042	148.154	301866	0	0
2024.01.18	148.141	148.302	147.654	148.154	272255	0	1
2024.01.19	148.154	148.804	147.835	148.112	266831	0	3
2024.01.22	148.212	148.304	147.616	148.092	230170	0	3
2024.01.23	148.093	148.693	146.977	148.321	334622	0	3
2024.01.24	148.319	148.396	146.646	147.497	305222	0	2
2024.01.25	147.489	147.949	147.083	147.652	288074	0	3
2024.01.26	147.634	148.204	147.422	148.150	248643	0	3
2024.01.29	148.063	148.332	147.246	147.487	190842	0	3
2024.01.30	147.496	147.928	147.086	147.594	222968	0	2
2024.01.31	147.592	147.901	146.005	146.894	440600	0	0
2024.02.01	146.890	147.114	145.895	146.412	355362	0	0
2024.02.02	146.421	148.586	146.198	148.341	284890	0	0
2024.02.05	148.408	148.895	148.264	148.669	232604	0	3
2024.02.06	148.669	148.788	147.815	147.933	150961	0	3
2024.02.07	147.935	148.258	147.617	148.177	112156	0	3
2024.02.08	148.173	149.479	147.928	149.308	119391	0	3
2024.02.09	149.309	149.576	149.008	149.251	103861	0	3
2024.02.12	149.210	149.478	148.926	149.332	92689	0	4
2024.02.13	149.334	150.881	149.193	150.818	111920	0	3
2024.02.14	150.798	150.806	150.340	150.547	106893	0	4
2024.02.15	150.544	150.573	149.531	149.899	116060	0	1
2024.02.16	149.894	150.646	149.823	150.176	105254	0	4
2024.02.19	150.080	150.190	149.871	150.109	62836	0	2
2024.02.20	150.108	150.436	149.681	149.996	104393	0	4
2024.02.21	149.994	150.390	149.849	150.289	96719	0	4
2024.02.22	150.302	150.686	150.015	150.520	113102	0	4
2024.02.23	150.524	150.768	150.292	150.504	89984	0	1
2024.02.26	150.493	150.835	150.239	150.676	96939	0	4
2024.02.27	150.683	150.704	150.074	150.486	89318	0	4
2024.02.28	150.502	150.843	150.369	150.679	91892	0	4
2024.02.29	150.684	150.692	149.205	149.955	128047	0	4
2024.03.01	149.968	150.721	149.903	150.062	112792	0	4
2024.03.04	149.985	150.568	149.836	150.502	94471	0	4
2024.03.05	150.523	150.541	149.702	150.049	105221	0	3
2024.03.06	150.046	150.081	149.090	149.366	114071	0	1
2024.03.07	149.367	149.387	147.578	148.022	144723	0	4
2024.03.08	148.040	148.114	146.480	147.050	137922	0	4
2024.03.11	147.030	147.147	146.483	146.953	105877	0	4
2024.03.12	146.952	148.175	146.615	147.607	89535	0	0
2024.03.13	147.623	148.043	147.232	147.623	65889	0	0
2024.03.14	147.622	148.356	147.437	148.281	65531	0	0
2024.03.15	148.281	149.163	148.031	149.005	57737	0	0
2024.03.18	149.050	149.329	148.906	149.100	51403	0	0
2024.03.19	149.094	150.962	149.000	150.770	68873	0	0
2024.03.20	150.769	151.817	150.715	151.191	62232	0	0
2024.03.21	151.190	151.753	150.261	151.583	70354	0	0
2024.03.22	151.585	151.860	151.001	151.415	63267	0	0
2024.03.25	151.425	151.542	151.051	151.399	48813	0	0
2024.03.26	151.398	151.603	151.207	151.508	44375	0	0
2024.03.27	151.508	151.968	151.025	151.256	56573	0	0
2024.03.28	151.254	151.542	151.148	151.371	49019	0	0
2024.03.29	151.369	151.497	151.173	151.321	20095	0	3
2024.04.01	151.310	151.770	151.218	151.637	39286	0	0
2024.04.02	151.642	151.802	151.462	151.549	43138	0	0
2024.04.03	151.531	151.954	151.439	151.684	42375	0	0
2024.04.04	151.670	151.770	151.119	151.332	42017	0	0
2024.04.05	151.336	151.750	150.810	151.617	56675	0	0
2024.04.08	151.640	151.942	151.543	151.810	39040	0	0
2024.04.09	151.817	151.935	151.568	151.765	38792	0	0
2024.04.10	151.759	153.235	151.650	153.143	51824	0	0
2024.04.11	153.153	153.317	152.757	153.249	56791	0	0
2024.04.12	153.268	153.383	152.592	153.262	57667	0	0
2024.04.15	153.050	154.442	152.951	154.264	62774	0	0
2024.04.16	154.268	154.784	153.893	154.690	61384	0	0
2024.04.17	154.695	154.732	154.155	154.372	50270	0	0
2024.04.18	154.374	154.676	153.957	154.632	55586	0	0
2024.04.19	154.612	154.671	153.588	154.625	88800	0	0
2024.04.22	154.479	154.851	154.356	154.835	30096	0	0
2024.04.23	154.835	154.875	154.556	154.822	29895	0	0
2024.04.24	154.825	155.371	154.728	155.338	31651	0	0
2024.04.25	155.316	155.745	155.193	155.643	36551	0	0
2024.04.26	155.610	158.440	154.963	158.333	46350	0	0
2024.04.29	157.870	160.222	154.530	156.338	69166	0	0
