<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.28	12:00:00	0.67436	0.67485	0.67389	0.67465	14274	0	3
2019.08.28	16:00:00	0.67466	0.67502	0.67356	0.67434	16791	0	3
2019.08.28	20:00:00	0.67433	0.67465	0.67321	0.67327	6611	0	3
2019.08.29	00:00:00	0.67320	0.67439	0.67306	0.67416	12827	0	4
2019.08.29	04:00:00	0.67412	0.67412	0.67234	0.67246	12319	0	3
2019.08.29	08:00:00	0.67246	0.67445	0.67169	0.67439	14094	0	3
2019.08.29	12:00:00	0.67439	0.67531	0.67393	0.67435	14114	0	3
2019.08.29	16:00:00	0.67436	0.67439	0.67263	0.67315	12663	0	3
2019.08.29	20:00:00	0.67315	0.67342	0.67253	0.67262	5062	0	3
2019.08.30	00:00:00	0.67261	0.67359	0.67222	0.67233	6900	0	3
2019.08.30	04:00:00	0.67233	0.67255	0.67057	0.67159	12517	0	3
2019.08.30	08:00:00	0.67159	0.67242	0.67093	0.67178	13312	0	3
2019.08.30	12:00:00	0.67179	0.67311	0.67172	0.67231	10825	0	3
2019.08.30	16:00:00	0.67232	0.67400	0.67225	0.67264	13498	0	3
2019.08.30	20:00:00	0.67264	0.67386	0.67176	0.67351	11393	0	3
2019.09.02	00:00:00	0.67232	0.67339	0.67188	0.67196	11194	0	4
2019.09.02	04:00:00	0.67196	0.67344	0.67196	0.67256	8556	0	3
2019.09.02	08:00:00	0.67256	0.67313	0.67209	0.67233	9043	0	3
2019.09.02	12:00:00	0.67233	0.67274	0.67097	0.67117	6500	0	4
2019.09.02	16:00:00	0.67117	0.67295	0.67106	0.67160	4228	0	3
2019.09.02	20:00:00	0.67160	0.67223	0.67132	0.67150	1270	0	6
2019.09.03	00:00:00	0.67144	0.67183	0.67073	0.67092	7248	0	4
2019.09.03	04:00:00	0.67091	0.67118	0.66872	0.67104	12907	0	3
2019.09.03	08:00:00	0.67104	0.67267	0.67062	0.67251	11356	0	3
2019.09.03	12:00:00	0.67251	0.67343	0.67212	0.67304	11022	0	3
2019.09.03	16:00:00	0.67304	0.67599	0.67284	0.67557	15311	0	3
2019.09.03	20:00:00	0.67557	0.67634	0.67550	0.67575	8749	0	3
2019.09.04	00:00:00	0.67571	0.67699	0.67541	0.67632	4380	0	3
2019.09.04	04:00:00	0.67633	0.67834	0.67610	0.67748	10332	0	3
2019.09.04	08:00:00	0.67748	0.67860	0.67702	0.67849	16832	0	3
2019.09.04	12:00:00	0.67849	0.67919	0.67822	0.67878	10991	0	3
2019.09.04	16:00:00	0.67878	0.68007	0.67820	0.67966	10690	0	3
2019.09.04	20:00:00	0.67966	0.67994	0.67928	0.67958	7939	0	3
2019.09.05	00:00:00	0.67962	0.68025	0.67933	0.67974	5637	0	3
2019.09.05	04:00:00	0.67974	0.68251	0.67972	0.68138	15994	0	3
2019.09.05	08:00:00	0.68138	0.68192	0.68067	0.68117	10764	0	4
2019.09.05	12:00:00	0.68117	0.68257	0.68095	0.68174	11806	0	3
2019.09.05	16:00:00	0.68174	0.68296	0.68076	0.68210	12693	0	3
2019.09.05	20:00:00	0.68210	0.68220	0.68123	0.68132	6661	0	4
2019.09.06	00:00:00	0.68129	0.68167	0.68091	0.68139	7137	0	3
2019.09.06	04:00:00	0.68139	0.68233	0.68069	0.68174	11332	0	3
2019.09.06	08:00:00	0.68174	0.68329	0.68161	0.68322	9087	0	3
2019.09.06	12:00:00	0.68322	0.68473	0.68296	0.68409	9439	0	3
2019.09.06	16:00:00	0.68409	0.68612	0.68408	0.68480	10608	0	3
2019.09.06	20:00:00	0.68479	0.68561	0.68444	0.68484	8784	0	3
2019.09.09	00:00:00	0.68388	0.68492	0.68371	0.68390	8141	0	4
2019.09.09	04:00:00	0.68390	0.68582	0.68384	0.68560	10792	0	3
2019.09.09	08:00:00	0.68560	0.68687	0.68535	0.68682	7047	0	3
2019.09.09	12:00:00	0.68682	0.68723	0.68644	0.68688	5988	0	3
2019.09.09	16:00:00	0.68687	0.68756	0.68653	0.68667	6302	0	3
2019.09.09	20:00:00	0.68667	0.68726	0.68602	0.68606	3351	0	4
2019.09.10	00:00:00	0.68607	0.68667	0.68575	0.68600	5106	0	4
2019.09.10	04:00:00	0.68600	0.68687	0.68502	0.68563	6487	0	3
2019.09.10	08:00:00	0.68563	0.68689	0.68522	0.68578	5279	0	3
2019.09.10	12:00:00	0.68578	0.68629	0.68525	0.68599	4081	0	3
2019.09.10	16:00:00	0.68599	0.68699	0.68486	0.68649	6882	0	3
2019.09.10	20:00:00	0.68648	0.68664	0.68569	0.68601	3621	0	3
2019.09.11	00:00:00	0.68591	0.68632	0.68497	0.68522	3772	0	3
2019.09.11	04:00:00	0.68522	0.68844	0.68484	0.68735	7579	0	3
2019.09.11	08:00:00	0.68734	0.68798	0.68624	0.68649	5847	0	3
2019.09.11	12:00:00	0.68649	0.68710	0.68604	0.68639	4914	0	3
2019.09.11	16:00:00	0.68639	0.68652	0.68556	0.68590	5299	0	3
2019.09.11	20:00:00	0.68590	0.68642	0.68577	0.68614	3410	0	3
2019.09.12	00:00:00	0.68610	0.68815	0.68597	0.68724	6893	0	3
2019.09.12	04:00:00	0.68723	0.68872	0.68674	0.68817	8788	0	3
2019.09.12	08:00:00	0.68817	0.68871	0.68789	0.68805	4581	0	3
2019.09.12	12:00:00	0.68806	0.68836	0.68647	0.68669	7010	0	3
2019.09.12	16:00:00	0.68669	0.68942	0.68622	0.68738	14885	0	3
2019.09.12	20:00:00	0.68737	0.68811	0.68602	0.68661	6661	0	3
2019.09.13	00:00:00	0.68661	0.68678	0.68587	0.68664	5931	0	3
2019.09.13	04:00:00	0.68664	0.68744	0.68635	0.68729	5030	0	4
2019.09.13	08:00:00	0.68729	0.68766	0.68677	0.68758	6257	0	4
2019.09.13	12:00:00	0.68758	0.68820	0.68647	0.68734	4830	0	3
2019.09.13	16:00:00	0.68734	0.68903	0.68695	0.68831	6504	0	3
2019.09.13	20:00:00	0.68831	0.68864	0.68753	0.68753	4401	0	3
2019.09.16	00:00:00	0.68742	0.68832	0.68624	0.68732	8113	0	4
2019.09.16	04:00:00	0.68732	0.68794	0.68675	0.68769	9768	0	3
2019.09.16	08:00:00	0.68769	0.68827	0.68672	0.68824	4676	0	3
2019.09.16	12:00:00	0.68824	0.68836	0.68607	0.68620	5256	0	3
2019.09.16	16:00:00	0.68620	0.68664	0.68537	0.68636	7165	0	3
2019.09.16	20:00:00	0.68635	0.68699	0.68593	0.68639	5335	0	4
2019.09.17	00:00:00	0.68637	0.68696	0.68599	0.68619	7834	0	4
2019.09.17	04:00:00	0.68619	0.68634	0.68345	0.68357	8184	0	3
2019.09.17	08:00:00	0.68357	0.68452	0.68303	0.68366	4854	0	4
2019.09.17	12:00:00	0.68366	0.68439	0.68315	0.68396	3654	0	4
2019.09.17	16:00:00	0.68395	0.68624	0.68334	0.68621	9881	0	3
2019.09.17	20:00:00	0.68621	0.68680	0.68592	0.68648	3702	0	3
2019.09.18	00:00:00	0.68648	0.68689	0.68538	0.68561	6580	0	3
2019.09.18	04:00:00	0.68561	0.68569	0.68454	0.68455	5745	0	3
2019.09.18	08:00:00	0.68455	0.68513	0.68285	0.68342	4708	0	3
2019.09.18	12:00:00	0.68342	0.68470	0.68315	0.68459	3368	0	4
2019.09.18	16:00:00	0.68459	0.68517	0.68375	0.68497	4417	0	3
2019.09.18	20:00:00	0.68497	0.68578	0.68120	0.68259	11086	0	3
2019.09.19	00:00:00	0.68262	0.68309	0.68079	0.68102	7588	0	3
2019.09.19	04:00:00	0.68102	0.68140	0.67813	0.67861	9029	0	4
2019.09.19	08:00:00	0.67861	0.67969	0.67800	0.67941	5556	0	3
2019.09.19	12:00:00	0.67940	0.67980	0.67866	0.67975	3732	0	3
2019.09.19	16:00:00	0.67975	0.68041	0.67929	0.68020	4691	0	3
2019.09.19	20:00:00	0.68020	0.68083	0.67906	0.67913	4107	0	3
2019.09.20	00:00:00	0.67909	0.67963	0.67782	0.67828	6190	0	3
2019.09.20	04:00:00	0.67825	0.67982	0.67812	0.67949	6424	0	3
2019.09.20	08:00:00	0.67948	0.68086	0.67911	0.67911	4924	0	3
2019.09.20	12:00:00	0.67912	0.67966	0.67833	0.67836	4273	0	3
2019.09.20	16:00:00	0.67836	0.67839	0.67654	0.67657	5056	0	3
2019.09.20	20:00:00	0.67657	0.67674	0.67596	0.67627	4884	0	3
2019.09.23	00:00:00	0.67685	0.67728	0.67637	0.67685	6007	0	4
2019.09.23	04:00:00	0.67683	0.67812	0.67681	0.67771	7890	0	3
2019.09.23	08:00:00	0.67771	0.67792	0.67650	0.67680	7007	0	3
2019.09.23	12:00:00	0.67680	0.67734	0.67660	0.67669	2872	0	3
2019.09.23	16:00:00	0.67669	0.67770	0.67668	0.67685	4521	0	3
2019.09.23	20:00:00	0.67685	0.67758	0.67674	0.67731	3220	0	3
2019.09.24	00:00:00	0.67731	0.67784	0.67713	0.67737	5681	0	3
2019.09.24	04:00:00	0.67737	0.67858	0.67649	0.67751	5118	0	3
2019.09.24	08:00:00	0.67751	0.67834	0.67707	0.67795	6298	0	3
2019.09.24	12:00:00	0.67795	0.68058	0.67783	0.67963	4583	0	3
2019.09.24	16:00:00	0.67963	0.68047	0.67883	0.67995	6205	0	4
2019.09.24	20:00:00	0.67995	0.68026	0.67914	0.68001	4603	0	3
2019.09.25	00:00:00	0.68001	0.68019	0.67890	0.67925	6349	0	3
2019.09.25	04:00:00	0.67925	0.68036	0.67788	0.67830	10656	0	4
2019.09.25	08:00:00	0.67831	0.67873	0.67724	0.67782	4973	0	3
2019.09.25	12:00:00	0.67782	0.67822	0.67607	0.67624	3975	0	3
2019.09.25	16:00:00	0.67624	0.67628	0.67387	0.67487	6949	0	3
2019.09.25	20:00:00	0.67486	0.67574	0.67474	0.67501	3756	0	3
2019.09.26	00:00:00	0.67507	0.67602	0.67473	0.67496	5944	0	3
2019.09.26	04:00:00	0.67496	0.67642	0.67464	0.67632	9090	0	3
2019.09.26	08:00:00	0.67632	0.67632	0.67482	0.67587	6330	0	3
2019.09.26	12:00:00	0.67587	0.67807	0.67553	0.67735	4739	0	3
2019.09.26	16:00:00	0.67735	0.67771	0.67490	0.67490	6291	0	3
2019.09.26	20:00:00	0.67490	0.67547	0.67458	0.67480	3233	0	3
2019.09.27	00:00:00	0.67475	0.67539	0.67432	0.67521	3882	0	3
2019.09.27	04:00:00	0.67521	0.67632	0.67472	0.67573	7426	0	4
2019.09.27	08:00:00	0.67572	0.67632	0.67536	0.67612	5338	0	3
2019.09.27	12:00:00	0.67612	0.67658	0.67468	0.67597	4500	0	3
2019.09.27	16:00:00	0.67597	0.67792	0.67538	0.67595	7883	0	3
2019.09.27	20:00:00	0.67595	0.67676	0.67573	0.67636	3988	0	4
2019.09.30	00:00:00	0.67604	0.67654	0.67550	0.67571	3867	0	3
2019.09.30	04:00:00	0.67572	0.67700	0.67537	0.67562	6271	0	3
2019.09.30	08:00:00	0.67562	0.67579	0.67450	0.67515	4698	0	3
2019.09.30	12:00:00	0.67515	0.67597	0.67473	0.67509	4587	0	3
2019.09.30	16:00:00	0.67509	0.67639	0.67409	0.67472	7466	0	3
2019.09.30	20:00:00	0.67473	0.67532	0.67469	0.67492	4207	0	3
2019.10.01	00:00:00	0.67492	0.67594	0.67451	0.67549	3511	0	3
2019.10.01	04:00:00	0.67549	0.67755	0.67249	0.67317	8506	0	3
2019.10.01	08:00:00	0.67317	0.67317	0.66944	0.66981	8683	0	3
2019.10.01	12:00:00	0.66981	0.67079	0.66877	0.66882	8024	0	3
2019.10.01	16:00:00	0.66882	0.67053	0.66714	0.67040	12571	0	3
2019.10.01	20:00:00	0.67040	0.67057	0.66973	0.67026	5435	0	3
2019.10.02	00:00:00	0.67026	0.67134	0.66983	0.67104	4807	0	3
2019.10.02	04:00:00	0.67104	0.67184	0.67100	0.67135	6900	0	4
2019.10.02	08:00:00	0.67135	0.67164	0.66818	0.66823	7084	0	3
2019.10.02	12:00:00	0.66823	0.66893	0.66705	0.66891	7365	0	3
2019.10.02	16:00:00	0.66891	0.67039	0.66874	0.66991	8126	0	3
2019.10.02	20:00:00	0.66991	0.67087	0.66987	0.67042	4702	0	3
2019.10.03	00:00:00	0.67042	0.67152	0.67030	0.67094	7264	0	3
2019.10.03	04:00:00	0.67094	0.67195	0.67078	0.67167	7967	0	3
2019.10.03	08:00:00	0.67167	0.67274	0.67021	0.67192	6579	0	3
2019.10.03	12:00:00	0.67192	0.67285	0.67122	0.67259	5575	0	3
2019.10.03	16:00:00	0.67259	0.67528	0.67198	0.67482	9278	0	3
2019.10.03	20:00:00	0.67481	0.67525	0.67389	0.67404	4400	0	3
2019.10.04	00:00:00	0.67400	0.67536	0.67384	0.67522	5787	0	3
2019.10.04	04:00:00	0.67522	0.67592	0.67473	0.67515	7745	0	3
2019.10.04	08:00:00	0.67516	0.67590	0.67491	0.67568	6522	0	3
2019.10.04	12:00:00	0.67570	0.67669	0.67444	0.67564	7627	0	3
2019.10.04	16:00:00	0.67564	0.67715	0.67550	0.67691	7672	0	3
2019.10.04	20:00:00	0.67691	0.67737	0.67642	0.67644	3610	0	4
2019.10.07	00:00:00	0.67544	0.67650	0.67543	0.67619	4670	0	3
2019.10.07	04:00:00	0.67619	0.67621	0.67472	0.67493	6291	0	3
2019.10.07	08:00:00	0.67493	0.67547	0.67326	0.67332	5798	0	3
2019.10.07	12:00:00	0.67333	0.67446	0.67318	0.67440	4667	0	3
2019.10.07	16:00:00	0.67440	0.67505	0.67334	0.67377	5118	0	3
2019.10.07	20:00:00	0.67376	0.67441	0.67294	0.67299	4676	0	3
2019.10.08	00:00:00	0.67299	0.67350	0.67283	0.67298	4755	0	3
2019.10.08	04:00:00	0.67299	0.67490	0.67288	0.67475	5868	0	3
2019.10.08	08:00:00	0.67475	0.67569	0.67439	0.67542	4954	0	3
2019.10.08	12:00:00	0.67542	0.67554	0.67361	0.67427	5612	0	3
2019.10.08	16:00:00	0.67426	0.67450	0.67229	0.67312	6541	0	3
2019.10.08	20:00:00	0.67312	0.67376	0.67241	0.67267	7168	0	3
2019.10.09	00:00:00	0.67267	0.67348	0.67225	0.67317	4726	0	3
2019.10.09	04:00:00	0.67317	0.67434	0.67310	0.67358	5585	0	3
2019.10.09	08:00:00	0.67358	0.67448	0.67306	0.67411	4553	0	3
2019.10.09	12:00:00	0.67409	0.67496	0.67403	0.67422	5932	0	3
2019.10.09	16:00:00	0.67423	0.67454	0.67257	0.67280	4851	0	3
2019.10.09	20:00:00	0.67280	0.67334	0.67220	0.67224	3857	0	3
2019.10.10	00:00:00	0.67223	0.67266	0.67100	0.67161	9187	0	3
2019.10.10	04:00:00	0.67161	0.67566	0.67130	0.67449	9139	0	3
2019.10.10	08:00:00	0.67449	0.67540	0.67420	0.67531	5121	0	3
2019.10.10	12:00:00	0.67531	0.67690	0.67509	0.67561	5208	0	3
2019.10.10	16:00:00	0.67560	0.67743	0.67474	0.67671	8413	0	3
2019.10.10	20:00:00	0.67671	0.67720	0.67591	0.67596	4313	0	3
2019.10.11	00:00:00	0.67595	0.67710	0.67530	0.67671	5768	0	3
2019.10.11	04:00:00	0.67669	0.67816	0.67618	0.67764	4410	0	3
2019.10.11	08:00:00	0.67764	0.67936	0.67710	0.67920	5896	0	3
2019.10.11	12:00:00	0.67920	0.68051	0.67881	0.67909	7103	0	3
2019.10.11	16:00:00	0.67909	0.68104	0.67895	0.68026	9171	0	3
2019.10.11	20:00:00	0.68027	0.68061	0.67882	0.67903	5865	0	3
2019.10.14	00:00:00	0.67872	0.68013	0.67788	0.67826	5824	0	3
2019.10.14	04:00:00	0.67826	0.67913	0.67711	0.67857	6985	0	3
2019.10.14	08:00:00	0.67857	0.67881	0.67602	0.67651	4594	0	3
2019.10.14	12:00:00	0.67651	0.67668	0.67515	0.67534	4194	0	3
2019.10.14	16:00:00	0.67534	0.67775	0.67511	0.67772	5699	0	3
2019.10.14	20:00:00	0.67771	0.67784	0.67715	0.67727	2361	0	3
2019.10.15	00:00:00	0.67735	0.67791	0.67644	0.67738	5239	0	3
2019.10.15	04:00:00	0.67738	0.67886	0.67704	0.67719	5021	0	3
2019.10.15	08:00:00	0.67719	0.67762	0.67629	0.67671	4862	0	3
2019.10.15	12:00:00	0.67671	0.67674	0.67477	0.67556	4692	0	3
2019.10.15	16:00:00	0.67556	0.67688	0.67425	0.67571	10423	0	3
2019.10.15	20:00:00	0.67571	0.67592	0.67501	0.67512	5420	0	3
2019.10.16	00:00:00	0.67512	0.67552	0.67365	0.67393	6311	0	3
2019.10.16	04:00:00	0.67392	0.67402	0.67257	0.67318	5893	0	3
2019.10.16	08:00:00	0.67318	0.67460	0.67303	0.67430	6040	0	3
2019.10.16	12:00:00	0.67430	0.67434	0.67233	0.67290	6258	0	3
2019.10.16	16:00:00	0.67290	0.67653	0.67234	0.67619	5199	0	3
2019.10.16	20:00:00	0.67619	0.67642	0.67551	0.67557	3596	0	3
2019.10.17	00:00:00	0.67555	0.67896	0.67512	0.67860	6099	0	3
2019.10.17	04:00:00	0.67860	0.67912	0.67770	0.67843	5254	0	3
2019.10.17	08:00:00	0.67843	0.68057	0.67756	0.68043	5751	0	3
2019.10.17	12:00:00	0.68043	0.68329	0.68025	0.68201	9607	0	3
2019.10.17	16:00:00	0.68201	0.68308	0.68153	0.68238	6108	0	3
2019.10.17	20:00:00	0.68238	0.68283	0.68194	0.68211	3438	0	3
2019.10.18	00:00:00	0.68212	0.68324	0.68210	0.68295	4025	0	3
2019.10.18	04:00:00	0.68295	0.68385	0.68238	0.68299	5480	0	3
2019.10.18	08:00:00	0.68299	0.68422	0.68277	0.68369	4297	0	3
2019.10.18	12:00:00	0.68369	0.68481	0.68327	0.68439	3713	0	3
2019.10.18	16:00:00	0.68439	0.68525	0.68384	0.68475	4749	0	3
2019.10.18	20:00:00	0.68475	0.68564	0.68465	0.68540	3331	0	3
2019.10.21	00:00:00	0.68438	0.68580	0.68397	0.68579	5964	0	3
2019.10.21	04:00:00	0.68579	0.68654	0.68550	0.68593	4135	0	3
2019.10.21	08:00:00	0.68592	0.68795	0.68572	0.68753	5711	0	3
2019.10.21	12:00:00	0.68753	0.68799	0.68738	0.68739	4269	0	3
2019.10.21	16:00:00	0.68739	0.68790	0.68617	0.68671	5188	0	3
2019.10.21	20:00:00	0.68671	0.68677	0.68620	0.68670	3148	0	3
2019.10.22	00:00:00	0.68669	0.68775	0.68618	0.68748	3646	0	3
2019.10.22	04:00:00	0.68748	0.68826	0.68625	0.68746	4699	0	3
2019.10.22	08:00:00	0.68746	0.68808	0.68588	0.68615	5094	0	3
2019.10.22	12:00:00	0.68615	0.68641	0.68502	0.68542	3865	0	4
2019.10.22	16:00:00	0.68542	0.68690	0.68536	0.68656	5478	0	3
2019.10.22	20:00:00	0.68656	0.68697	0.68502	0.68528	6992	0	3
2019.10.23	00:00:00	0.68526	0.68621	0.68498	0.68589	4483	0	3
2019.10.23	04:00:00	0.68589	0.68603	0.68337	0.68424	5049	0	3
2019.10.23	08:00:00	0.68424	0.68485	0.68361	0.68413	5421	0	3
2019.10.23	12:00:00	0.68413	0.68496	0.68368	0.68491	4296	0	3
2019.10.23	16:00:00	0.68491	0.68493	0.68381	0.68468	5151	0	3
2019.10.23	20:00:00	0.68468	0.68571	0.68444	0.68503	3637	0	3
2019.10.24	00:00:00	0.68505	0.68543	0.68438	0.68466	3093	0	3
2019.10.24	04:00:00	0.68466	0.68574	0.68427	0.68428	4407	0	3
2019.10.24	08:00:00	0.68428	0.68483	0.68248	0.68291	6394	0	3
2019.10.24	12:00:00	0.68291	0.68446	0.68248	0.68416	4822	0	3
2019.10.24	16:00:00	0.68416	0.68417	0.68108	0.68198	8165	0	3
2019.10.24	20:00:00	0.68198	0.68227	0.68161	0.68181	3022	0	3
2019.10.25	00:00:00	0.68185	0.68195	0.68102	0.68190	3352	0	3
2019.10.25	04:00:00	0.68190	0.68206	0.68092	0.68169	2823	0	3
2019.10.25	08:00:00	0.68169	0.68333	0.68169	0.68313	4508	0	3
2019.10.25	12:00:00	0.68313	0.68323	0.68215	0.68245	3263	0	3
2019.10.25	16:00:00	0.68245	0.68359	0.68196	0.68204	5663	0	3
2019.10.25	20:00:00	0.68204	0.68230	0.68177	0.68196	2735	0	3
2019.10.28	00:00:00	0.68216	0.68258	0.68156	0.68169	3937	0	3
2019.10.28	04:00:00	0.68169	0.68188	0.68105	0.68156	2130	0	4
2019.10.28	08:00:00	0.68156	0.68299	0.68133	0.68281	4158	0	4
2019.10.28	12:00:00	0.68281	0.68336	0.68212	0.68266	3861	0	4
2019.10.28	16:00:00	0.68266	0.68452	0.68243	0.68437	4784	0	3
2019.10.28	20:00:00	0.68438	0.68442	0.68355	0.68376	2615	0	4
2019.10.29	00:00:00	0.68376	0.68438	0.68353	0.68430	4188	0	3
2019.10.29	04:00:00	0.68430	0.68560	0.68423	0.68547	3569	0	3
2019.10.29	08:00:00	0.68547	0.68594	0.68453	0.68466	4233	0	3
2019.10.29	12:00:00	0.68467	0.68603	0.68427	0.68567	4829	0	3
2019.10.29	16:00:00	0.68565	0.68716	0.68553	0.68597	5888	0	4
2019.10.29	20:00:00	0.68597	0.68661	0.68584	0.68615	2607	0	4
2019.10.30	00:00:00	0.68615	0.68715	0.68484	0.68626	5253	0	3
2019.10.30	04:00:00	0.68626	0.68646	0.68553	0.68622	3201	0	3
2019.10.30	08:00:00	0.68622	0.68753	0.68609	0.68733	4951	0	3
2019.10.30	12:00:00	0.68733	0.68751	0.68533	0.68590	6902	0	3
2019.10.30	16:00:00	0.68590	0.68763	0.68557	0.68671	6378	0	3
2019.10.30	20:00:00	0.68671	0.69045	0.68489	0.68996	9080	0	3
2019.10.31	00:00:00	0.68996	0.69246	0.68964	0.69246	7398	0	3
2019.10.31	04:00:00	0.69244	0.69294	0.69174	0.69222	4877	0	3
2019.10.31	08:00:00	0.69222	0.69243	0.68877	0.68917	7549	0	3
2019.10.31	12:00:00	0.68917	0.69140	0.68889	0.69015	8443	0	3
2019.10.31	16:00:00	0.69015	0.69026	0.68848	0.68877	8733	0	3
2019.10.31	20:00:00	0.68877	0.68954	0.68830	0.68905	3686	0	3
2019.11.01	00:00:00	0.68905	0.69093	0.68837	0.69092	4457	0	3
2019.11.01	04:00:00	0.69092	0.69092	0.69010	0.69019	3556	0	3
2019.11.01	08:00:00	0.69021	0.69115	0.68920	0.68945	4374	0	3
2019.11.01	12:00:00	0.68946	0.69054	0.68896	0.68972	7081	0	3
2019.11.01	16:00:00	0.68975	0.69209	0.68975	0.69118	6997	0	3
2019.11.01	20:00:00	0.69118	0.69148	0.69056	0.69115	2623	0	3
2019.11.04	00:00:00	0.69126	0.69176	0.69038	0.69136	3779	0	3
2019.11.04	04:00:00	0.69136	0.69231	0.69131	0.69196	2541	0	3
2019.11.04	08:00:00	0.69195	0.69248	0.69088	0.69131	5535	0	3
2019.11.04	12:00:00	0.69131	0.69137	0.69035	0.69038	4065	0	3
2019.11.04	16:00:00	0.69038	0.69076	0.68934	0.68970	4319	0	3
2019.11.04	20:00:00	0.68970	0.68970	0.68769	0.68817	3658	0	3
2019.11.05	00:00:00	0.68816	0.68954	0.68764	0.68852	6270	0	3
2019.11.05	04:00:00	0.68851	0.69072	0.68780	0.69017	5442	0	3
2019.11.05	08:00:00	0.69017	0.69266	0.68999	0.69249	7269	0	3
2019.11.05	12:00:00	0.69249	0.69279	0.69080	0.69115	6737	0	3
2019.11.05	16:00:00	0.69115	0.69118	0.68837	0.68931	8543	0	3
2019.11.05	20:00:00	0.68935	0.68977	0.68899	0.68924	3842	0	3
2019.11.06	00:00:00	0.68926	0.68979	0.68859	0.68939	3764	0	3
2019.11.06	04:00:00	0.68939	0.69004	0.68911	0.68986	2900	0	3
2019.11.06	08:00:00	0.68986	0.69072	0.68841	0.69006	5343	0	3
2019.11.06	12:00:00	0.69006	0.69047	0.68948	0.69019	4181	0	3
2019.11.06	16:00:00	0.69020	0.69020	0.68688	0.68753	7177	0	3
2019.11.06	20:00:00	0.68752	0.68851	0.68720	0.68825	3310	0	3
2019.11.07	00:00:00	0.68822	0.68842	0.68651	0.68681	3765	0	3
2019.11.07	04:00:00	0.68681	0.68723	0.68615	0.68708	3303	0	3
2019.11.07	08:00:00	0.68708	0.69087	0.68702	0.69037	8328	0	3
2019.11.07	12:00:00	0.69037	0.69113	0.68913	0.68929	6161	0	3
2019.11.07	16:00:00	0.68929	0.69131	0.68819	0.69037	8110	0	3
2019.11.07	20:00:00	0.69037	0.69125	0.68959	0.68960	4516	0	3
2019.11.08	00:00:00	0.68958	0.69062	0.68795	0.68820	5624	0	3
2019.11.08	04:00:00	0.68820	0.68846	0.68749	0.68820	3778	0	3
2019.11.08	08:00:00	0.68820	0.68865	0.68678	0.68690	4388	0	3
2019.11.08	12:00:00	0.68690	0.68717	0.68617	0.68649	4500	0	3
2019.11.08	16:00:00	0.68649	0.68660	0.68474	0.68524	5589	0	3
2019.11.08	20:00:00	0.68525	0.68595	0.68509	0.68573	2249	0	3
2019.11.11	00:00:00	0.68547	0.68611	0.68516	0.68522	3449	0	3
2019.11.11	04:00:00	0.68522	0.68585	0.68482	0.68565	2599	0	3
2019.11.11	08:00:00	0.68565	0.68632	0.68486	0.68610	5044	0	4
2019.11.11	12:00:00	0.68610	0.68652	0.68490	0.68558	4055	0	3
2019.11.11	16:00:00	0.68557	0.68568	0.68468	0.68537	3333	0	3
2019.11.11	20:00:00	0.68538	0.68581	0.68488	0.68491	2748	0	3
2019.11.12	00:00:00	0.68488	0.68539	0.68414	0.68426	3269	0	3
2019.11.12	04:00:00	0.68426	0.68518	0.68316	0.68508	3799	0	3
2019.11.12	08:00:00	0.68508	0.68570	0.68357	0.68414	5266	0	3
2019.11.12	12:00:00	0.68414	0.68502	0.68337	0.68473	5486	0	3
2019.11.12	16:00:00	0.68473	0.68492	0.68312	0.68446	5996	0	3
2019.11.12	20:00:00	0.68446	0.68471	0.68383	0.68394	3920	0	3
2019.11.13	00:00:00	0.68393	0.68570	0.68303	0.68394	6049	0	3
2019.11.13	04:00:00	0.68394	0.68454	0.68332	0.68436	4454	0	3
2019.11.13	08:00:00	0.68436	0.68489	0.68254	0.68264	4861	0	3
2019.11.13	12:00:00	0.68264	0.68298	0.68210	0.68284	4623	0	3
2019.11.13	16:00:00	0.68284	0.68352	0.68229	0.68320	4497	0	3
2019.11.13	20:00:00	0.68320	0.68379	0.68287	0.68369	3145	0	3
2019.11.14	00:00:00	0.68370	0.68409	0.68018	0.68070	4898	0	3
2019.11.14	04:00:00	0.68057	0.68066	0.67952	0.68026	4131	0	3
2019.11.14	08:00:00	0.68026	0.68065	0.67920	0.67939	5177	0	3
2019.11.14	12:00:00	0.67939	0.67992	0.67764	0.67770	5307	0	3
2019.11.14	16:00:00	0.67770	0.67837	0.67694	0.67827	5001	0	3
2019.11.14	20:00:00	0.67828	0.67874	0.67793	0.67844	3195	0	3
2019.11.15	00:00:00	0.67844	0.67983	0.67826	0.67965	4052	0	3
2019.11.15	04:00:00	0.67965	0.67979	0.67901	0.67903	2657	0	3
2019.11.15	08:00:00	0.67903	0.67978	0.67828	0.67874	3443	0	3
2019.11.15	12:00:00	0.67874	0.68051	0.67803	0.68050	4396	0	3
2019.11.15	16:00:00	0.68050	0.68161	0.68026	0.68137	4183	0	3
2019.11.15	20:00:00	0.68137	0.68205	0.68134	0.68183	2145	0	3
2019.11.18	00:00:00	0.68115	0.68197	0.68092	0.68170	2997	0	3
2019.11.18	04:00:00	0.68170	0.68194	0.68072	0.68099	2749	0	3
2019.11.18	08:00:00	0.68099	0.68196	0.68095	0.68123	3977	0	3
