<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.05.27	16:00:00	1.27331	1.27655	1.27294	1.27467	21788	0	0
2022.05.27	20:00:00	1.27467	1.27490	1.27176	1.27193	10428	0	0
2022.05.30	00:00:00	1.27171	1.27283	1.27147	1.27173	7411	0	0
2022.05.30	04:00:00	1.27173	1.27216	1.27004	1.27027	11705	0	0
2022.05.30	08:00:00	1.27028	1.27079	1.26883	1.26928	15885	0	0
2022.05.30	12:00:00	1.26929	1.26934	1.26723	1.26797	14184	0	0
2022.05.30	16:00:00	1.26797	1.26797	1.26504	1.26530	15508	0	0
2022.05.30	20:00:00	1.26530	1.26628	1.26515	1.26531	3869	0	0
2022.05.31	00:00:00	1.26541	1.26803	1.26521	1.26764	7775	0	0
2022.05.31	04:00:00	1.26764	1.26850	1.26610	1.26693	17785	0	0
2022.05.31	08:00:00	1.26693	1.26806	1.26542	1.26705	18904	0	0
2022.05.31	12:00:00	1.26704	1.26865	1.26604	1.26788	17995	0	0
2022.05.31	16:00:00	1.26787	1.26796	1.26293	1.26325	32270	0	0
2022.05.31	20:00:00	1.26325	1.26538	1.26303	1.26459	17390	0	0
2022.06.01	00:00:00	1.26451	1.26503	1.26356	1.26476	5236	0	0
2022.06.01	04:00:00	1.26478	1.26725	1.26391	1.26661	13774	0	0
2022.06.01	08:00:00	1.26661	1.26721	1.26483	1.26552	15277	0	0
2022.06.01	12:00:00	1.26551	1.26555	1.26185	1.26202	12589	0	0
2022.06.01	16:00:00	1.26200	1.26768	1.26057	1.26526	32670	0	0
2022.06.01	20:00:00	1.26528	1.26651	1.26232	1.26559	20080	0	0
2022.06.02	00:00:00	1.26551	1.26753	1.26524	1.26625	7095	0	0
2022.06.02	04:00:00	1.26623	1.26762	1.26606	1.26695	12142	0	0
2022.06.02	08:00:00	1.26696	1.26861	1.26504	1.26520	14563	0	0
2022.06.02	12:00:00	1.26521	1.26618	1.26317	1.26411	14637	0	0
2022.06.02	16:00:00	1.26411	1.26530	1.25696	1.25714	29206	0	0
2022.06.02	20:00:00	1.25712	1.25798	1.25646	1.25687	12388	0	0
2022.06.03	00:00:00	1.25671	1.25754	1.25576	1.25725	5954	0	1
2022.06.03	04:00:00	1.25725	1.25788	1.25657	1.25737	9343	0	0
2022.06.03	08:00:00	1.25736	1.25751	1.25561	1.25623	11367	0	0
2022.06.03	12:00:00	1.25623	1.25858	1.25549	1.25721	16940	0	0
2022.06.03	16:00:00	1.25721	1.25928	1.25511	1.25769	30176	0	0
2022.06.03	20:00:00	1.25769	1.25956	1.25733	1.25935	14187	0	0
2022.06.06	00:00:00	1.25931	1.25947	1.25781	1.25881	2472	0	3
2022.06.06	04:00:00	1.25883	1.26006	1.25791	1.25793	6547	0	0
2022.06.06	08:00:00	1.25794	1.25859	1.25583	1.25587	17506	0	0
2022.06.06	12:00:00	1.25587	1.25683	1.25441	1.25452	10351	0	0
2022.06.06	16:00:00	1.25452	1.25853	1.25348	1.25715	24151	0	0
2022.06.06	20:00:00	1.25714	1.25835	1.25562	1.25793	12224	0	0
2022.06.07	00:00:00	1.25771	1.25974	1.25731	1.25922	8055	0	0
2022.06.07	04:00:00	1.25922	1.26029	1.25681	1.25963	14269	0	0
2022.06.07	08:00:00	1.25967	1.26185	1.25859	1.25976	19137	0	0
2022.06.07	12:00:00	1.25976	1.26125	1.25781	1.26037	16840	0	0
2022.06.07	16:00:00	1.26036	1.26045	1.25352	1.25372	24755	0	0
2022.06.07	20:00:00	1.25372	1.25456	1.25239	1.25306	10320	0	0
2022.06.08	00:00:00	1.25286	1.25409	1.25257	1.25358	5059	0	0
2022.06.08	04:00:00	1.25358	1.25518	1.25250	1.25517	11869	0	0
2022.06.08	08:00:00	1.25514	1.25558	1.25319	1.25553	15418	0	0
2022.06.08	12:00:00	1.25549	1.25584	1.25350	1.25421	14119	0	0
2022.06.08	16:00:00	1.25421	1.25447	1.25178	1.25335	24175	0	0
2022.06.08	20:00:00	1.25336	1.25656	1.25335	1.25604	14554	0	0
2022.06.09	00:00:00	1.25588	1.25618	1.25468	1.25599	5200	0	0
2022.06.09	04:00:00	1.25597	1.25700	1.25536	1.25575	12021	0	0
2022.06.09	08:00:00	1.25575	1.25802	1.25539	1.25622	13089	0	0
2022.06.09	12:00:00	1.25622	1.25882	1.25492	1.25799	18728	0	0
2022.06.09	16:00:00	1.25799	1.26755	1.25766	1.26554	32536	0	0
2022.06.09	20:00:00	1.26555	1.27048	1.26542	1.26983	15238	0	0
2022.06.10	00:00:00	1.26963	1.27097	1.26954	1.26979	5701	0	1
2022.06.10	04:00:00	1.26979	1.27080	1.26943	1.27018	11812	0	0
2022.06.10	08:00:00	1.27018	1.27190	1.26809	1.27186	20002	0	0
2022.06.10	12:00:00	1.27187	1.27748	1.27155	1.27738	23959	0	0
2022.06.10	16:00:00	1.27737	1.28129	1.27562	1.27775	32632	0	0
2022.06.10	20:00:00	1.27775	1.27847	1.27523	1.27806	19143	0	0
2022.06.13	00:00:00	1.27721	1.28049	1.27713	1.27995	9437	0	0
2022.06.13	04:00:00	1.27996	1.28194	1.27981	1.28147	19509	0	0
2022.06.13	08:00:00	1.28151	1.28467	1.28037	1.28454	29569	0	0
2022.06.13	12:00:00	1.28454	1.28679	1.28263	1.28349	29146	0	0
2022.06.13	16:00:00	1.28350	1.28810	1.28316	1.28603	40798	0	0
2022.06.13	20:00:00	1.28603	1.28999	1.28420	1.28963	32763	0	0
2022.06.14	00:00:00	1.28952	1.28978	1.28809	1.28855	11527	0	0
2022.06.14	04:00:00	1.28855	1.29006	1.28677	1.28817	19888	0	0
2022.06.14	08:00:00	1.28815	1.29124	1.28659	1.29103	31766	0	0
2022.06.14	12:00:00	1.29102	1.29412	1.29096	1.29323	31838	0	0
2022.06.14	16:00:00	1.29323	1.29540	1.29031	1.29528	43602	0	0
2022.06.14	20:00:00	1.29528	1.29751	1.29346	1.29484	27750	0	0
2022.06.15	00:00:00	1.29533	1.29601	1.29284	1.29461	11788	0	0
2022.06.15	04:00:00	1.29461	1.29698	1.29323	1.29662	22228	0	0
2022.06.15	08:00:00	1.29662	1.29733	1.29430	1.29465	34008	0	0
2022.06.15	12:00:00	1.29466	1.29597	1.29157	1.29549	28509	0	0
2022.06.15	16:00:00	1.29548	1.29761	1.29218	1.29733	33660	0	0
2022.06.15	20:00:00	1.29732	1.29963	1.28623	1.28905	48686	0	0
2022.06.16	00:00:00	1.28862	1.28957	1.28624	1.28698	12815	0	0
2022.06.16	04:00:00	1.28698	1.28959	1.28605	1.28899	15877	0	0
2022.06.16	08:00:00	1.28903	1.29589	1.28888	1.29246	27624	0	0
2022.06.16	12:00:00	1.29245	1.29514	1.29167	1.29205	30515	0	0
2022.06.16	16:00:00	1.29208	1.29706	1.28921	1.29036	33197	0	0
2022.06.16	20:00:00	1.29034	1.29505	1.28871	1.29472	25390	0	0
2022.06.17	00:00:00	1.29449	1.29700	1.29384	1.29645	12955	0	0
2022.06.17	04:00:00	1.29645	1.29665	1.29404	1.29462	24174	0	0
2022.06.17	08:00:00	1.29461	1.29887	1.29433	1.29711	29425	0	0
2022.06.17	12:00:00	1.29711	1.30085	1.29630	1.30081	20797	0	0
2022.06.17	16:00:00	1.30084	1.30786	1.30049	1.30510	44095	0	0
2022.06.17	20:00:00	1.30511	1.30561	1.30133	1.30254	17294	0	0
2022.06.20	00:00:00	1.30121	1.30372	1.29957	1.30057	11307	0	0
2022.06.20	04:00:00	1.30057	1.30258	1.29956	1.30053	20656	0	0
2022.06.20	08:00:00	1.30053	1.30121	1.29862	1.29965	26488	0	0
2022.06.20	12:00:00	1.29965	1.30065	1.29850	1.29972	18762	0	0
2022.06.20	16:00:00	1.29973	1.30133	1.29784	1.29881	18779	0	0
2022.06.20	20:00:00	1.29881	1.30002	1.29794	1.29805	4488	0	0
2022.06.21	00:00:00	1.29783	1.29858	1.29595	1.29616	8942	0	0
2022.06.21	04:00:00	1.29616	1.29644	1.29386	1.29461	14927	0	0
2022.06.21	08:00:00	1.29460	1.29557	1.29063	1.29110	21194	0	0
2022.06.21	12:00:00	1.29111	1.29628	1.29104	1.29473	14921	0	0
2022.06.21	16:00:00	1.29475	1.29488	1.29082	1.29167	30247	0	0
2022.06.21	20:00:00	1.29167	1.29309	1.29109	1.29199	15812	0	0
2022.06.22	00:00:00	1.29199	1.29508	1.29122	1.29458	9804	0	0
2022.06.22	04:00:00	1.29458	1.29746	1.29394	1.29670	15587	0	0
2022.06.22	08:00:00	1.29675	1.29966	1.29635	1.29852	23201	0	0
2022.06.22	12:00:00	1.29853	1.29908	1.29583	1.29585	22773	0	0
2022.06.22	16:00:00	1.29586	1.29686	1.29169	1.29433	37675	0	0
2022.06.22	20:00:00	1.29433	1.29487	1.29121	1.29449	17716	0	0
2022.06.23	00:00:00	1.29435	1.29647	1.29432	1.29446	9733	0	0
2022.06.23	04:00:00	1.29447	1.29846	1.29361	1.29581	21358	0	0
2022.06.23	08:00:00	1.29582	1.29872	1.29467	1.29782	25752	0	0
2022.06.23	12:00:00	1.29781	1.29836	1.29541	1.29586	22570	0	0
2022.06.23	16:00:00	1.29586	1.30072	1.29403	1.30043	42793	0	0
2022.06.23	20:00:00	1.30041	1.30173	1.29819	1.29945	20107	0	0
2022.06.24	00:00:00	1.29905	1.30013	1.29788	1.29895	7276	0	1
2022.06.24	04:00:00	1.29896	1.29942	1.29794	1.29814	16267	0	0
2022.06.24	08:00:00	1.29814	1.29930	1.29671	1.29682	23090	0	0
2022.06.24	12:00:00	1.29683	1.29837	1.29584	1.29709	19329	0	0
2022.06.24	16:00:00	1.29710	1.29784	1.29000	1.29173	36863	0	0
2022.06.24	20:00:00	1.29172	1.29350	1.28895	1.28931	9706	0	0
2022.06.27	00:00:00	1.28891	1.29165	1.28842	1.29131	9589	0	0
2022.06.27	04:00:00	1.29131	1.29132	1.28702	1.28709	14282	0	1
2022.06.27	08:00:00	1.28709	1.28913	1.28643	1.28710	23032	0	0
2022.06.27	12:00:00	1.28708	1.29145	1.28701	1.29018	20297	0	0
2022.06.27	16:00:00	1.29017	1.29156	1.28704	1.28709	35369	0	0
2022.06.27	20:00:00	1.28709	1.28884	1.28690	1.28730	17896	0	0
2022.06.28	00:00:00	1.28748	1.28785	1.28581	1.28643	7959	0	0
2022.06.28	04:00:00	1.28642	1.28774	1.28554	1.28615	22712	0	0
2022.06.28	08:00:00	1.28615	1.28636	1.28192	1.28236	24560	0	0
2022.06.28	12:00:00	1.28234	1.28530	1.28210	1.28438	21527	0	0
2022.06.28	16:00:00	1.28438	1.28946	1.28358	1.28633	35300	0	0
2022.06.28	20:00:00	1.28632	1.28807	1.28500	1.28738	16943	0	0
2022.06.29	00:00:00	1.28731	1.28776	1.28519	1.28747	10044	0	1
2022.06.29	04:00:00	1.28746	1.28779	1.28597	1.28673	18499	0	0
2022.06.29	08:00:00	1.28671	1.28869	1.28574	1.28730	21653	0	0
2022.06.29	12:00:00	1.28732	1.28910	1.28438	1.28580	17128	0	0
2022.06.29	16:00:00	1.28580	1.29001	1.28484	1.28863	37145	0	0
2022.06.29	20:00:00	1.28864	1.29003	1.28751	1.28930	17866	0	0
2022.06.30	00:00:00	1.28893	1.28979	1.28830	1.28925	10296	0	1
2022.06.30	04:00:00	1.28925	1.29074	1.28778	1.28890	19124	0	0
2022.06.30	08:00:00	1.28892	1.29188	1.28892	1.29138	27344	0	0
2022.06.30	12:00:00	1.29138	1.29334	1.28958	1.29046	22011	0	0
2022.06.30	16:00:00	1.29045	1.29259	1.28643	1.28715	36259	0	0
2022.06.30	20:00:00	1.28715	1.28873	1.28615	1.28717	26301	0	0
2022.07.01	00:00:00	1.28717	1.28838	1.28669	1.28782	9902	0	0
2022.07.01	04:00:00	1.28782	1.29240	1.28727	1.29233	18836	0	0
2022.07.01	08:00:00	1.29227	1.29381	1.29108	1.29140	24827	0	0
2022.07.01	12:00:00	1.29141	1.29570	1.29063	1.29516	19396	0	0
2022.07.01	16:00:00	1.29516	1.29664	1.29054	1.29164	37911	0	0
2022.07.01	20:00:00	1.29165	1.29203	1.28830	1.28833	15156	0	0
2022.07.04	00:00:00	1.28681	1.28939	1.28681	1.28832	10461	0	0
2022.07.04	04:00:00	1.28832	1.29026	1.28831	1.28933	18637	0	0
2022.07.04	08:00:00	1.28932	1.28942	1.28616	1.28659	12942	0	0
2022.07.04	12:00:00	1.28659	1.28738	1.28370	1.28581	10879	0	0
2022.07.04	16:00:00	1.28581	1.28946	1.28570	1.28689	16379	0	0
2022.07.04	20:00:00	1.28688	1.28700	1.28525	1.28601	4439	0	0
2022.07.05	00:00:00	1.28584	1.28634	1.28466	1.28506	9936	0	0
2022.07.05	04:00:00	1.28507	1.28685	1.28461	1.28519	18725	0	0
2022.07.05	08:00:00	1.28521	1.29236	1.28435	1.29227	18615	0	0
2022.07.05	12:00:00	1.29227	1.29993	1.29131	1.29945	29058	0	0
2022.07.05	16:00:00	1.29947	1.30836	1.29946	1.30728	33282	0	0
2022.07.05	20:00:00	1.30728	1.30753	1.30241	1.30316	25059	0	0
2022.07.06	00:00:00	1.30305	1.30379	1.30147	1.30239	9969	0	0
2022.07.06	04:00:00	1.30237	1.30479	1.30145	1.30417	23274	0	0
2022.07.06	08:00:00	1.30418	1.30645	1.30116	1.30351	28126	0	0
2022.07.06	12:00:00	1.30351	1.30518	1.30173	1.30260	27986	0	0
2022.07.06	16:00:00	1.30263	1.30780	1.30144	1.30649	46684	0	0
2022.07.06	20:00:00	1.30648	1.30680	1.30236	1.30384	26562	0	0
2022.07.07	00:00:00	1.30340	1.30509	1.30284	1.30371	7864	0	0
2022.07.07	04:00:00	1.30371	1.30559	1.30118	1.30154	13940	0	1
2022.07.07	08:00:00	1.30153	1.30268	1.29915	1.30105	21275	0	0
2022.07.07	12:00:00	1.30107	1.30194	1.29798	1.30039	17728	0	0
2022.07.07	16:00:00	1.30039	1.30207	1.29627	1.29846	21616	0	0
2022.07.07	20:00:00	1.29850	1.29933	1.29651	1.29659	12446	0	0
2022.07.08	00:00:00	1.29641	1.29764	1.29537	1.29537	10087	0	0
2022.07.08	04:00:00	1.29543	1.30172	1.29536	1.29975	19721	0	0
2022.07.08	08:00:00	1.29976	1.30246	1.29913	1.30168	21916	0	0
2022.07.08	12:00:00	1.30168	1.30353	1.29793	1.30127	23159	0	0
2022.07.08	16:00:00	1.30127	1.30127	1.29361	1.29697	29319	0	0
2022.07.08	20:00:00	1.29696	1.29778	1.29365	1.29367	15843	0	0
2022.07.11	00:00:00	1.29466	1.29606	1.29391	1.29528	9943	0	0
2022.07.11	04:00:00	1.29528	1.29810	1.29521	1.29726	15629	0	0
2022.07.11	08:00:00	1.29726	1.30033	1.29713	1.29906	13796	0	0
2022.07.11	12:00:00	1.29910	1.30265	1.29824	1.30211	16918	0	0
2022.07.11	16:00:00	1.30211	1.30516	1.29776	1.29913	37690	0	0
2022.07.11	20:00:00	1.29912	1.30114	1.29755	1.30071	16814	0	0
2022.07.12	00:00:00	1.30052	1.30137	1.29892	1.30107	9341	0	0
2022.07.12	04:00:00	1.30108	1.30339	1.30105	1.30232	27161	0	0
2022.07.12	08:00:00	1.30232	1.30490	1.30187	1.30366	24838	0	0
2022.07.12	12:00:00	1.30366	1.30505	1.30176	1.30339	23194	0	0
2022.07.12	16:00:00	1.30341	1.30452	1.29912	1.29951	37749	0	0
2022.07.12	20:00:00	1.29950	1.30326	1.29842	1.30225	18585	0	0
2022.07.13	00:00:00	1.30199	1.30350	1.30015	1.30298	10395	0	0
2022.07.13	04:00:00	1.30298	1.30298	1.30010	1.30124	17607	0	0
2022.07.13	08:00:00	1.30124	1.30304	1.30034	1.30127	19918	0	0
2022.07.13	12:00:00	1.30127	1.30608	1.29774	1.30233	18776	0	0
2022.07.13	16:00:00	1.30239	1.30399	1.29360	1.29489	42143	0	0
2022.07.13	20:00:00	1.29488	1.29808	1.29432	1.29735	17310	0	0
2022.07.14	00:00:00	1.29735	1.30064	1.29533	1.30015	11055	0	0
2022.07.14	04:00:00	1.30015	1.30048	1.29709	1.29804	14952	0	0
2022.07.14	08:00:00	1.29804	1.30629	1.29754	1.30593	27887	0	0
2022.07.14	12:00:00	1.30593	1.31681	1.30565	1.31663	35804	0	0
2022.07.14	16:00:00	1.31666	1.32236	1.30906	1.31335	53710	0	0
2022.07.14	20:00:00	1.31335	1.31396	1.30995	1.31173	21216	0	0
2022.07.15	00:00:00	1.31156	1.31288	1.31060	1.31217	9700	0	0
2022.07.15	04:00:00	1.31218	1.31263	1.30938	1.31103	16556	0	0
2022.07.15	08:00:00	1.31102	1.31353	1.31058	1.31115	20837	0	0
2022.07.15	12:00:00	1.31117	1.31139	1.30449	1.30507	23901	0	0
2022.07.15	16:00:00	1.30505	1.30743	1.30129	1.30344	29761	0	0
2022.07.15	20:00:00	1.30343	1.30409	1.30176	1.30265	7502	0	0
2022.07.18	00:00:00	1.30141	1.30249	1.30051	1.30164	7274	0	0
2022.07.18	04:00:00	1.30158	1.30177	1.29863	1.29989	14655	0	0
2022.07.18	08:00:00	1.29989	1.30015	1.29690	1.29844	21948	0	0
2022.07.18	12:00:00	1.29843	1.29903	1.29529	1.29545	18667	0	0
2022.07.18	16:00:00	1.29545	1.29614	1.28985	1.29463	24984	0	0
2022.07.18	20:00:00	1.29460	1.29858	1.29345	1.29817	20237	0	0
2022.07.19	00:00:00	1.29781	1.29895	1.29622	1.29867	7820	0	1
2022.07.19	04:00:00	1.29864	1.29868	1.29650	1.29731	16581	0	0
2022.07.19	08:00:00	1.29729	1.29741	1.29350	1.29534	27947	0	0
2022.07.19	12:00:00	1.29532	1.29601	1.29291	1.29438	23541	0	0
2022.07.19	16:00:00	1.29439	1.29493	1.28761	1.28849	30403	0	0
2022.07.19	20:00:00	1.28848	1.28974	1.28675	1.28692	15170	0	0
2022.07.20	00:00:00	1.28676	1.28759	1.28608	1.28637	7191	0	0
2022.07.20	04:00:00	1.28638	1.28719	1.28557	1.28640	13183	0	1
2022.07.20	08:00:00	1.28640	1.28820	1.28615	1.28680	19187	0	0
2022.07.20	12:00:00	1.28681	1.29071	1.28547	1.28855	24746	0	0
2022.07.20	16:00:00	1.28857	1.29000	1.28680	1.28782	35445	0	0
2022.07.20	20:00:00	1.28784	1.29068	1.28735	1.28832	20838	0	0
2022.07.21	00:00:00	1.28810	1.28971	1.28759	1.28807	7474	0	0
2022.07.21	04:00:00	1.28808	1.28886	1.28622	1.28623	16360	0	0
2022.07.21	08:00:00	1.28622	1.29157	1.28597	1.29068	26509	0	0
2022.07.21	12:00:00	1.29066	1.29309	1.28880	1.28960	33255	0	0
2022.07.21	16:00:00	1.28960	1.29369	1.28787	1.28798	46162	0	0
2022.07.21	20:00:00	1.28798	1.28947	1.28643	1.28670	17568	0	0
2022.07.22	00:00:00	1.28662	1.28863	1.28644	1.28787	7286	0	0
2022.07.22	04:00:00	1.28787	1.28977	1.28748	1.28966	13330	0	0
2022.07.22	08:00:00	1.28966	1.28970	1.28683	1.28749	24051	0	0
2022.07.22	12:00:00	1.28750	1.28752	1.28531	1.28642	22467	0	0
2022.07.22	16:00:00	1.28643	1.28824	1.28223	1.28765	35457	0	0
2022.07.22	20:00:00	1.28765	1.29280	1.28756	1.29141	20864	0	0
2022.07.25	00:00:00	1.29166	1.29445	1.29113	1.29433	8696	0	0
2022.07.25	04:00:00	1.29434	1.29466	1.29236	1.29288	17157	0	0
2022.07.25	08:00:00	1.29287	1.29438	1.28884	1.28957	21028	0	0
2022.07.25	12:00:00	1.28956	1.28975	1.28486	1.28545	23367	0	0
2022.07.25	16:00:00	1.28545	1.28777	1.28423	1.28553	32590	0	0
2022.07.25	20:00:00	1.28552	1.28560	1.28348	1.28457	15225	0	0
2022.07.26	00:00:00	1.28414	1.28548	1.28390	1.28508	7218	0	1
2022.07.26	04:00:00	1.28509	1.28523	1.28242	1.28393	11795	0	0
2022.07.26	08:00:00	1.28394	1.28400	1.28160	1.28310	20193	0	0
2022.07.26	12:00:00	1.28310	1.28887	1.28299	1.28701	25320	0	0
2022.07.26	16:00:00	1.28700	1.28983	1.28588	1.28825	26347	0	0
2022.07.26	20:00:00	1.28825	1.29013	1.28741	1.28848	14091	0	0
2022.07.27	00:00:00	1.28824	1.28878	1.28625	1.28660	6614	0	0
2022.07.27	04:00:00	1.28661	1.28760	1.28593	1.28599	12669	0	0
2022.07.27	08:00:00	1.28599	1.28672	1.28509	1.28543	19468	0	0
2022.07.27	12:00:00	1.28544	1.28670	1.28468	1.28659	21860	0	0
2022.07.27	16:00:00	1.28658	1.28998	1.28625	1.28912	32027	0	0
2022.07.27	20:00:00	1.28913	1.29115	1.28081	1.28220	36271	0	0
2022.07.28	00:00:00	1.28190	1.28343	1.28126	1.28307	7371	0	0
2022.07.28	04:00:00	1.28306	1.28367	1.28190	1.28295	14953	0	0
2022.07.28	08:00:00	1.28294	1.28311	1.27951	1.28000	19955	0	0
2022.07.28	12:00:00	1.28000	1.28353	1.27973	1.28240	26527	0	0
2022.07.28	16:00:00	1.28240	1.28694	1.28127	1.28390	37542	0	0
2022.07.28	20:00:00	1.28390	1.28436	1.28036	1.28055	14679	0	0
2022.07.29	00:00:00	1.28043	1.28127	1.28012	1.28058	8232	0	0
2022.07.29	04:00:00	1.28057	1.28162	1.27956	1.28076	12421	0	0
2022.07.29	08:00:00	1.28075	1.28190	1.27886	1.28165	23194	0	0
2022.07.29	12:00:00	1.28165	1.28552	1.28138	1.28421	19320	0	0
2022.07.29	16:00:00	1.28418	1.28544	1.27989	1.28117	34295	0	0
2022.07.29	20:00:00	1.28117	1.28307	1.27900	1.27971	12974	0	0
2022.08.01	00:00:00	1.27941	1.28197	1.27941	1.28069	7308	0	0
2022.08.01	04:00:00	1.28069	1.28123	1.27947	1.28081	10473	0	0
2022.08.01	08:00:00	1.28079	1.28111	1.27798	1.27851	17034	0	0
2022.08.01	12:00:00	1.27851	1.27876	1.27671	1.27853	15763	0	0
2022.08.01	16:00:00	1.27853	1.28386	1.27846	1.28218	34246	0	0
2022.08.01	20:00:00	1.28220	1.28560	1.28220	1.28380	15536	0	0
2022.08.02	00:00:00	1.28392	1.28560	1.28330	1.28444	9942	0	0
2022.08.02	04:00:00	1.28444	1.28636	1.28414	1.28584	18862	0	0
2022.08.02	08:00:00	1.28585	1.28781	1.28534	1.28601	28551	0	0
2022.08.02	12:00:00	1.28603	1.28758	1.28468	1.28618	21492	0	0
2022.08.02	16:00:00	1.28618	1.28871	1.28348	1.28357	34367	0	0
2022.08.02	20:00:00	1.28356	1.28819	1.28339	1.28787	22631	0	0
2022.08.03	00:00:00	1.28783	1.28918	1.28681	1.28854	9918	0	0
2022.08.03	04:00:00	1.28854	1.28854	1.28544	1.28574	17663	0	0
2022.08.03	08:00:00	1.28574	1.28721	1.28504	1.28591	20634	0	0
2022.08.03	12:00:00	1.28591	1.28647	1.28323	1.28367	21156	0	0
2022.08.03	16:00:00	1.28370	1.28849	1.28345	1.28555	36657	0	0
2022.08.03	20:00:00	1.28556	1.28585	1.28346	1.28419	15993	0	0
2022.08.04	00:00:00	1.28390	1.28559	1.28364	1.28414	6449	0	0
2022.08.04	04:00:00	1.28413	1.28512	1.28339	1.28424	11756	0	0
2022.08.04	08:00:00	1.28424	1.28548	1.28368	1.28489	15302	0	0
2022.08.04	12:00:00	1.28490	1.28526	1.28181	1.28380	19831	0	0
2022.08.04	16:00:00	1.28381	1.28760	1.28381	1.28697	26450	0	0
2022.08.04	20:00:00	1.28697	1.28725	1.28431	1.28643	9347	0	0
2022.08.05	00:00:00	1.28627	1.28737	1.28568	1.28715	5955	0	0
2022.08.05	04:00:00	1.28715	1.28791	1.28672	1.28683	11136	0	0
2022.08.05	08:00:00	1.28683	1.28874	1.28639	1.28818	15740	0	0
2022.08.05	12:00:00	1.28818	1.29635	1.28771	1.29605	17688	0	0
2022.08.05	16:00:00	1.29606	1.29849	1.29218	1.29266	38285	0	0
2022.08.05	20:00:00	1.29266	1.29405	1.29183	1.29354	10215	0	0
2022.08.08	00:00:00	1.29246	1.29503	1.29246	1.29457	7535	0	0
2022.08.08	04:00:00	1.29456	1.29486	1.29274	1.29288	11345	0	0
2022.08.08	08:00:00	1.29289	1.29314	1.28883	1.29088	11710	0	0
2022.08.08	12:00:00	1.29087	1.29134	1.28507	1.28523	8837	0	0
2022.08.08	16:00:00	1.28523	1.28676	1.28387	1.28507	26207	0	0
2022.08.08	20:00:00	1.28507	1.28689	1.28466	1.28549	17374	0	0
2022.08.09	00:00:00	1.28542	1.28661	1.28414	1.28609	5569	0	0
2022.08.09	04:00:00	1.28607	1.28741	1.28485	1.28550	8856	0	0
2022.08.09	08:00:00	1.28551	1.28727	1.28518	1.28518	12268	0	0
2022.08.09	12:00:00	1.28518	1.28666	1.28433	1.28639	14483	0	0
2022.08.09	16:00:00	1.28643	1.29003	1.28572	1.28953	29065	0	0
2022.08.09	20:00:00	1.28952	1.28991	1.28790	1.28846	11852	0	0
2022.08.10	00:00:00	1.28805	1.28953	1.28771	1.28925	5106	0	1
2022.08.10	04:00:00	1.28925	1.28937	1.28835	1.28866	8670	0	1
2022.08.10	08:00:00	1.28865	1.28954	1.28652	1.28668	13035	0	0
2022.08.10	12:00:00	1.28668	1.28933	1.28181	1.28334	20273	0	0
2022.08.10	16:00:00	1.28333	1.28425	1.27509	1.27641	37326	0	0
2022.08.10	20:00:00	1.27641	1.27867	1.27590	1.27735	14022	0	0
2022.08.11	00:00:00	1.27718	1.27823	1.27665	1.27777	6238	0	0
2022.08.11	04:00:00	1.27775	1.27901	1.27774	1.27896	7795	0	0
2022.08.11	08:00:00	1.27896	1.27917	1.27565	1.27590	12995	0	0
2022.08.11	12:00:00	1.27590	1.27767	1.27567	1.27601	20487	0	0
2022.08.11	16:00:00	1.27600	1.27708	1.27276	1.27379	33118	0	0
2022.08.11	20:00:00	1.27379	1.27763	1.27333	1.27629	15831	0	0
2022.08.12	00:00:00	1.27614	1.27723	1.27586	1.27669	6400	0	0
2022.08.12	04:00:00	1.27669	1.27689	1.27484	1.27538	9460	0	0
2022.08.12	08:00:00	1.27538	1.27559	1.27393	1.27557	15591	0	0
2022.08.12	12:00:00	1.27558	1.27899	1.27516	1.27827	15723	0	0
2022.08.12	16:00:00	1.27826	1.28028	1.27769	1.27810	28849	0	0
2022.08.12	20:00:00	1.27809	1.27826	1.27681	1.27717	9169	0	0
2022.08.15	00:00:00	1.27601	1.27817	1.27601	1.27747	5338	0	0
2022.08.15	04:00:00	1.27746	1.27967	1.27724	1.27963	8138	0	0
2022.08.15	08:00:00	1.27962	1.28701	1.27930	1.28701	13554	0	0
2022.08.15	12:00:00	1.28701	1.29341	1.28701	1.29211	22634	0	0
2022.08.15	16:00:00	1.29211	1.29336	1.28873	1.28956	24375	0	0
2022.08.15	20:00:00	1.28956	1.29147	1.28879	1.29043	9923	0	0
2022.08.16	00:00:00	1.29034	1.29216	1.28957	1.29188	5433	0	0
2022.08.16	04:00:00	1.29188	1.29189	1.28920	1.28939	11361	0	0
2022.08.16	08:00:00	1.28940	1.29282	1.28886	1.29032	11733	0	0
2022.08.16	12:00:00	1.29030	1.29202	1.28809	1.28875	17204	0	0
2022.08.16	16:00:00	1.28876	1.28936	1.28544	1.28626	27538	0	0
2022.08.16	20:00:00	1.28626	1.28652	1.28308	1.28436	13773	0	0
2022.08.17	00:00:00	1.28396	1.28525	1.28373	1.28466	7201	0	0
2022.08.17	04:00:00	1.28466	1.28593	1.28358	1.28379	10500	0	0
2022.08.17	08:00:00	1.28384	1.28829	1.28274	1.28769	14038	0	0
2022.08.17	12:00:00	1.28769	1.29184	1.28694	1.29122	22834	0	0
