<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.01	0.64520	0.64889	0.64397	0.64751	31685	0	2
2020.07.02	0.64751	0.65366	0.64645	0.65087	33580	0	4
2020.07.03	0.65084	0.65374	0.65004	0.65287	23897	0	2
2020.07.06	0.65175	0.65656	0.65169	0.65530	29443	0	0
2020.07.07	0.65523	0.65801	0.65188	0.65448	33648	0	4
2020.07.08	0.65448	0.65792	0.65243	0.65724	34463	0	5
2020.07.09	0.65697	0.66002	0.65506	0.65682	38841	0	4
2020.07.10	0.65682	0.65881	0.65456	0.65701	33200	0	1
2020.07.13	0.65605	0.65931	0.65369	0.65385	33841	0	4
2020.07.14	0.65388	0.65434	0.65024	0.65297	40982	0	3
2020.07.15	0.65296	0.65834	0.65261	0.65699	33983	0	5
2020.07.16	0.65687	0.65778	0.65276	0.65335	30886	0	3
2020.07.17	0.65331	0.65654	0.65271	0.65547	22951	0	3
2020.07.20	0.65457	0.65769	0.65381	0.65755	22997	0	3
2020.07.21	0.65760	0.66496	0.65586	0.66410	28396	0	2
2020.07.22	0.66415	0.66889	0.66321	0.66609	32560	0	0
2020.07.23	0.66609	0.66893	0.66249	0.66338	32794	0	1
2020.07.24	0.66333	0.66532	0.66142	0.66414	32453	0	1
2020.07.27	0.66240	0.66928	0.66222	0.66835	30874	0	0
2020.07.28	0.66839	0.67024	0.66326	0.66591	34388	0	5
2020.07.29	0.66574	0.66790	0.66407	0.66686	29462	0	3
2020.07.30	0.66673	0.67013	0.66196	0.66974	33708	0	4
2020.07.31	0.66974	0.67151	0.66226	0.66264	46789	0	0
2020.08.03	0.66229	0.66421	0.65745	0.66114	29771	0	3
2020.08.04	0.66099	0.66257	0.65887	0.66206	27043	0	4
2020.08.05	0.66226	0.66729	0.66112	0.66466	28938	0	4
2020.08.06	0.66466	0.66889	0.66277	0.66859	34204	0	4
2020.08.07	0.66861	0.66903	0.65881	0.65985	33990	0	5
2020.08.10	0.66041	0.66116	0.65772	0.65903	22397	0	3
2020.08.11	0.65899	0.66263	0.65707	0.65753	32517	0	3
2020.08.12	0.65760	0.65996	0.65234	0.65777	29783	0	3
2020.08.13	0.65759	0.65981	0.65364	0.65469	27881	0	4
2020.08.14	0.65460	0.65586	0.65259	0.65428	21655	0	2
2020.08.17	0.65438	0.65732	0.65187	0.65562	28466	0	2
2020.08.18	0.65572	0.66088	0.65338	0.66007	32690	0	3
2020.08.19	0.66001	0.66512	0.65534	0.65563	40114	0	1
2020.08.20	0.65554	0.65706	0.64883	0.65340	40966	0	4
2020.08.21	0.65339	0.65486	0.65162	0.65433	41485	0	4
2020.08.24	0.65269	0.65645	0.65214	0.65259	35154	0	0
2020.08.25	0.65256	0.65579	0.65148	0.65469	33773	0	4
2020.08.26	0.65445	0.66228	0.65415	0.66207	34838	0	2
2020.08.27	0.66176	0.66746	0.65998	0.66375	45127	0	0
2020.08.28	0.66376	0.67437	0.66209	0.67381	42704	0	3
2020.08.31	0.67279	0.67629	0.67184	0.67321	39991	0	2
2020.09.01	0.67322	0.67784	0.67259	0.67574	44530	0	2
2020.09.02	0.67574	0.67884	0.67411	0.67705	33234	0	3
2020.09.03	0.67700	0.67728	0.66930	0.67107	39530	0	2
2020.09.04	0.67081	0.67348	0.66669	0.67190	40483	0	2
2020.09.07	0.67142	0.67215	0.66892	0.66915	28381	0	3
2020.09.08	0.66898	0.67067	0.66121	0.66175	37355	0	3
2020.09.09	0.66160	0.66867	0.66004	0.66832	33713	0	3
2020.09.10	0.66793	0.67080	0.66386	0.66489	36295	0	3
2020.09.11	0.66490	0.66946	0.66388	0.66659	30253	0	0
2020.09.14	0.66567	0.67173	0.66567	0.66994	24331	0	3
2020.09.15	0.66943	0.67360	0.66831	0.67120	23680	0	2
2020.09.16	0.67121	0.67586	0.67021	0.67311	38704	0	0
2020.09.17	0.67296	0.67586	0.66746	0.67539	45200	0	4
2020.09.18	0.67537	0.67974	0.67426	0.67567	37390	0	3
2020.09.21	0.67640	0.67772	0.66518	0.66659	43871	0	3
2020.09.22	0.66641	0.66869	0.66221	0.66341	38747	0	0
2020.09.23	0.66341	0.66470	0.65352	0.65458	42035	0	0
2020.09.24	0.65451	0.65617	0.65113	0.65440	40794	0	0
2020.09.25	0.65431	0.65918	0.65275	0.65459	40303	0	0
2020.09.28	0.65420	0.65676	0.65394	0.65513	32866	0	0
2020.09.29	0.65524	0.66026	0.65485	0.65818	32522	0	1
2020.09.30	0.65823	0.66260	0.65692	0.66102	43314	0	0
2020.10.01	0.66111	0.66570	0.66069	0.66471	34552	0	0
2020.10.02	0.66471	0.66545	0.66132	0.66358	43313	0	0
2020.10.05	0.66367	0.66539	0.66290	0.66406	27446	0	0
2020.10.06	0.66400	0.66581	0.65828	0.65843	35551	0	0
2020.10.07	0.65848	0.66004	0.65708	0.65763	28554	0	0
2020.10.08	0.65763	0.65964	0.65467	0.65815	28134	0	0
2020.10.09	0.65776	0.66731	0.65687	0.66705	25781	0	0
2020.10.12	0.66526	0.66700	0.66419	0.66457	22912	0	0
2020.10.13	0.66460	0.66707	0.66282	0.66450	27646	0	0
2020.10.14	0.66451	0.66820	0.66441	0.66561	29936	0	0
2020.10.15	0.66559	0.66624	0.65760	0.65966	32939	0	0
2020.10.16	0.65963	0.66190	0.65867	0.66049	29104	0	0
2020.10.19	0.66036	0.66460	0.66005	0.66050	24047	0	0
2020.10.20	0.66049	0.66063	0.65527	0.65783	25531	0	0
2020.10.21	0.65759	0.66776	0.65727	0.66536	30438	0	0
2020.10.22	0.66518	0.66886	0.66321	0.66742	29733	0	0
2020.10.23	0.66731	0.67046	0.66559	0.66881	28136	0	0
2020.10.26	0.66883	0.66973	0.66639	0.66732	32968	0	0
2020.10.27	0.66732	0.67240	0.66698	0.67065	28694	0	0
2020.10.28	0.67062	0.67196	0.66283	0.66424	35006	0	0
2020.10.29	0.66431	0.66596	0.65966	0.66289	38675	0	0
2020.10.30	0.66289	0.66711	0.65977	0.66121	41378	0	0
2020.11.02	0.66042	0.66352	0.65889	0.66278	37021	0	0
2020.11.03	0.66270	0.67178	0.66193	0.66970	32519	0	0
2020.11.04	0.66979	0.67434	0.66136	0.66886	59777	0	0
2020.11.05	0.66927	0.67779	0.66789	0.67630	54438	0	0
2020.11.06	0.67656	0.68021	0.67512	0.67722	47049	0	0
2020.11.09	0.67851	0.68549	0.67829	0.68177	63597	0	0
2020.11.10	0.68175	0.68399	0.68034	0.68267	50215	0	0
2020.11.11	0.68281	0.69037	0.68089	0.68825	41322	0	0
2020.11.12	0.68805	0.69146	0.68350	0.68382	33413	0	0
2020.11.13	0.68386	0.68486	0.68105	0.68472	28226	0	0
2020.11.16	0.68378	0.69068	0.68378	0.69028	30803	0	0
2020.11.17	0.69029	0.69188	0.68753	0.68896	30886	0	0
2020.11.18	0.68898	0.69451	0.68755	0.69229	32793	0	0
2020.11.19	0.69264	0.69285	0.68787	0.69187	37463	0	0
2020.11.20	0.69167	0.69509	0.69040	0.69316	37475	0	0
2020.11.23	0.69235	0.69678	0.68967	0.69213	32890	0	0
2020.11.24	0.69205	0.70048	0.69163	0.69724	36303	0	0
2020.11.25	0.69731	0.70148	0.69602	0.70054	33493	0	0
2020.11.26	0.70020	0.70140	0.69928	0.70014	21972	0	0
2020.11.27	0.70039	0.70393	0.70001	0.70196	27391	0	0
2020.11.30	0.70224	0.70509	0.70095	0.70106	33176	0	0
2020.12.01	0.70102	0.70675	0.70072	0.70633	31390	0	0
2020.12.02	0.70633	0.70841	0.70316	0.70666	36939	0	2
2020.12.03	0.70666	0.71041	0.70504	0.70753	36487	0	2
2020.12.04	0.70752	0.70792	0.70273	0.70391	43103	0	3
2020.12.07	0.70390	0.70636	0.70053	0.70403	42257	0	1
2020.12.08	0.70403	0.70535	0.70233	0.70415	39767	0	2
2020.12.09	0.70415	0.70941	0.70110	0.70228	43712	0	3
2020.12.10	0.70229	0.70992	0.70107	0.70980	47957	0	3
2020.12.11	0.70980	0.71135	0.70735	0.70885	41706	0	3
2020.12.14	0.70974	0.71198	0.70751	0.70751	34808	0	0
2020.12.15	0.70788	0.70981	0.70588	0.70837	37985	0	3
2020.12.16	0.70838	0.71205	0.70536	0.71112	43610	0	3
2020.12.17	0.71113	0.71714	0.71016	0.71486	35755	0	3
2020.12.18	0.71479	0.71523	0.71101	0.71400	36310	0	1
2020.12.21	0.71103	0.71234	0.70025	0.70992	71778	0	0
2020.12.22	0.70982	0.71059	0.70311	0.70358	53896	0	0
2020.12.23	0.70372	0.71045	0.70297	0.70943	54499	0	0
2020.12.24	0.70926	0.71176	0.70840	0.71143	35330	0	0
2020.12.28	0.70939	0.71390	0.70836	0.70998	40759	0	0
2020.12.29	0.70976	0.71646	0.70827	0.71484	38994	0	0
2020.12.30	0.71484	0.72117	0.71385	0.71993	41943	0	0
2020.12.31	0.71989	0.72409	0.71823	0.71939	41445	0	0
2021.01.04	0.71877	0.72304	0.71529	0.71702	66971	0	0
2021.01.05	0.71695	0.72595	0.71651	0.72491	70254	0	0
2021.01.06	0.72477	0.73153	0.72354	0.72864	103816	0	0
2021.01.07	0.72904	0.73054	0.72247	0.72512	76539	0	0
2021.01.08	0.72495	0.72811	0.72044	0.72377	87923	0	0
2021.01.11	0.72279	0.72329	0.71465	0.71598	66664	0	0
2021.01.12	0.71572	0.72319	0.71541	0.72199	62080	0	0
2021.01.13	0.72151	0.72396	0.71662	0.71744	55678	0	0
2021.01.14	0.71740	0.72405	0.71711	0.72209	56270	0	0
2021.01.15	0.72175	0.72294	0.71187	0.71298	62634	0	0
2021.01.18	0.71349	0.71397	0.70964	0.71085	45719	0	0
2021.01.19	0.71085	0.71407	0.71008	0.71151	52789	0	0
2021.01.20	0.71141	0.71744	0.71124	0.71677	54746	0	0
2021.01.21	0.71670	0.72231	0.71661	0.72136	58991	0	0
2021.01.22	0.72135	0.72253	0.71667	0.71806	53604	0	0
2021.01.25	0.71742	0.72168	0.71697	0.71972	54308	0	0
2021.01.26	0.71962	0.72475	0.71672	0.72332	41175	0	0
2021.01.27	0.72332	0.72448	0.71464	0.71552	73133	0	0
2021.01.28	0.71545	0.71958	0.71057	0.71691	70062	0	0
2021.01.29	0.71684	0.72257	0.71504	0.71811	80071	0	0
2021.02.01	0.71551	0.72030	0.71501	0.71557	63236	0	0
2021.02.02	0.71558	0.71961	0.71349	0.71910	52332	0	0
2021.02.03	0.71901	0.72259	0.71837	0.72074	50924	0	0
2021.02.04	0.72075	0.72251	0.71472	0.71537	48517	0	0
2021.02.05	0.71560	0.72068	0.71361	0.72021	55592	0	0
2021.02.08	0.71851	0.72323	0.71780	0.72175	55179	0	0
2021.02.09	0.72165	0.72543	0.72147	0.72398	60033	0	0
2021.02.10	0.72397	0.72454	0.71994	0.72141	58628	0	0
2021.02.11	0.72133	0.72505	0.72042	0.72258	51014	0	0
2021.02.12	0.72263	0.72333	0.71755	0.72197	45107	0	2
2021.02.15	0.72022	0.72493	0.72022	0.72237	36225	0	2
2021.02.16	0.72237	0.72682	0.71976	0.72088	61103	0	2
2021.02.17	0.72081	0.72142	0.71574	0.71880	67905	0	2
2021.02.18	0.71894	0.72250	0.71757	0.72177	73730	0	2
2021.02.19	0.72172	0.73146	0.72032	0.72958	70680	0	2
2021.02.22	0.72865	0.73431	0.72809	0.73272	77400	0	2
2021.02.23	0.73266	0.73466	0.73069	0.73374	80071	0	2
2021.02.24	0.73374	0.74549	0.73142	0.74347	97355	0	2
2021.02.25	0.74347	0.74648	0.73593	0.73707	116882	0	2
2021.02.26	0.73677	0.73828	0.72227	0.72319	148352	0	2
2021.03.01	0.72342	0.72926	0.72249	0.72643	93361	0	2
2021.03.02	0.72640	0.73067	0.72092	0.72865	84655	0	2
2021.03.03	0.72871	0.73042	0.72369	0.72454	72769	0	2
2021.03.04	0.72453	0.72728	0.71724	0.71873	89988	0	2
2021.03.05	0.71871	0.71921	0.70989	0.71629	83078	0	2
2021.03.08	0.71642	0.71913	0.71044	0.71190	91921	0	2
2021.03.09	0.71197	0.71815	0.71026	0.71709	85154	0	2
2021.03.10	0.71709	0.71993	0.71312	0.71943	75985	0	2
2021.03.11	0.71926	0.72405	0.71682	0.72270	71886	0	2
2021.03.12	0.72265	0.72331	0.71504	0.71775	80133	0	2
2021.03.15	0.71743	0.72162	0.71673	0.71982	62726	0	2
2021.03.16	0.71981	0.72058	0.71673	0.71888	49384	0	2
2021.03.17	0.71888	0.72635	0.71528	0.72297	59086	0	0
2021.03.18	0.72296	0.72691	0.71579	0.71638	75192	0	2
2021.03.19	0.71639	0.71879	0.71423	0.71659	69063	0	2
2021.03.22	0.71447	0.71830	0.71386	0.71565	43322	0	1
2021.03.23	0.71568	0.71585	0.69901	0.70049	52238	0	2
2021.03.24	0.70053	0.70087	0.69541	0.69656	47958	0	2
2021.03.25	0.69660	0.69860	0.69431	0.69534	53978	0	2
2021.03.26	0.69537	0.70019	0.69509	0.69993	38575	0	0
2021.03.29	0.69883	0.70179	0.69712	0.69976	42952	0	2
2021.03.30	0.69966	0.70335	0.69726	0.69783	47116	0	1
2021.03.31	0.69782	0.70255	0.69631	0.69832	42145	0	2
2021.04.01	0.69830	0.70263	0.69455	0.70158	37606	0	2
2021.04.02	0.70160	0.70469	0.70066	0.70280	14864	0	1
2021.04.05	0.70178	0.70699	0.70157	0.70562	27729	0	0
2021.04.06	0.70562	0.70693	0.70079	0.70567	37626	0	0
2021.04.07	0.70570	0.70688	0.69968	0.70084	46762	0	2
2021.04.08	0.70082	0.70616	0.70034	0.70549	42553	0	2
2021.04.09	0.70549	0.70656	0.70095	0.70343	45052	0	2
2021.04.12	0.70208	0.70493	0.70137	0.70290	41163	0	0
2021.04.13	0.70270	0.70596	0.70033	0.70502	47589	0	1
2021.04.14	0.70492	0.71500	0.70428	0.71360	40143	0	2
2021.04.15	0.71360	0.71802	0.71331	0.71693	32634	0	1
2021.04.16	0.71691	0.71787	0.71318	0.71439	27815	0	1
2021.04.19	0.71251	0.71982	0.71216	0.71784	33198	0	0
2021.04.20	0.71782	0.72294	0.71649	0.71680	35621	0	2
2021.04.21	0.71678	0.72184	0.71622	0.72089	27455	0	1
2021.04.22	0.72084	0.72137	0.71457	0.71652	33033	0	1
2021.04.23	0.71644	0.72031	0.71504	0.71958	26151	0	0
2021.04.26	0.71874	0.72429	0.71854	0.72334	29004	0	0
2021.04.27	0.72334	0.72370	0.72014	0.72060	26179	0	0
2021.04.28	0.72057	0.72676	0.71883	0.72584	32060	0	0
2021.04.29	0.72584	0.72865	0.72223	0.72414	34779	0	0
2021.04.30	0.72417	0.72546	0.71508	0.71583	29880	0	0
2021.05.03	0.71719	0.72125	0.71439	0.72006	26247	0	0
2021.05.04	0.71950	0.72033	0.71153	0.71426	36674	0	0
2021.05.05	0.71425	0.72174	0.71391	0.72139	30619	0	0
2021.05.06	0.72133	0.72388	0.71844	0.72305	33784	0	0
2021.05.07	0.72283	0.72993	0.72053	0.72819	39296	0	0
2021.05.10	0.72801	0.73050	0.72602	0.72652	30975	0	0
2021.05.11	0.72624	0.72896	0.72516	0.72687	38446	0	0
2021.05.12	0.72688	0.72749	0.71514	0.71563	44876	0	0
2021.05.13	0.71548	0.71941	0.71348	0.71775	44478	0	0
2021.05.14	0.71775	0.72546	0.71644	0.72528	31798	0	0
2021.05.17	0.72259	0.72505	0.71814	0.72071	29637	0	0
2021.05.18	0.72071	0.72708	0.71967	0.72378	28449	0	0
2021.05.19	0.72435	0.72474	0.71516	0.71668	48391	0	0
2021.05.20	0.71650	0.72166	0.71567	0.71996	32405	0	0
2021.05.21	0.71996	0.72221	0.71543	0.71622	34041	0	0
2021.05.24	0.71620	0.72191	0.71580	0.72133	36814	0	0
2021.05.25	0.72156	0.72501	0.71982	0.72219	40064	0	0
2021.05.26	0.72219	0.73165	0.72135	0.72788	44967	0	0
2021.05.27	0.72796	0.73111	0.72658	0.72908	38823	0	0
2021.05.28	0.72905	0.72947	0.72123	0.72475	40744	0	0
2021.05.31	0.72478	0.72835	0.72312	0.72652	23650	0	0
2021.06.01	0.72644	0.72879	0.72463	0.72522	35180	0	0
2021.06.02	0.72518	0.72726	0.72091	0.72367	34469	0	0
2021.06.03	0.72370	0.72415	0.71254	0.71439	40930	0	0
2021.06.04	0.71435	0.72156	0.71325	0.72103	38692	0	0
2021.06.07	0.71897	0.72424	0.71797	0.72225	29259	0	0
2021.06.08	0.72222	0.72326	0.71874	0.71920	30993	0	0
2021.06.09	0.71928	0.72141	0.71669	0.71774	29331	0	0
2021.06.10	0.71773	0.72128	0.71646	0.71923	37062	0	0
2021.06.11	0.71914	0.72101	0.71159	0.71271	31287	0	0
2021.06.14	0.71312	0.71530	0.71248	0.71409	31450	0	1
2021.06.15	0.71396	0.71605	0.71049	0.71191	39795	0	2
2021.06.16	0.71173	0.71546	0.70422	0.70498	46724	0	3
2021.06.17	0.70498	0.71015	0.69917	0.70044	59319	0	3
2021.06.18	0.70026	0.70179	0.69246	0.69298	45615	0	3
2021.06.21	0.69273	0.69989	0.69246	0.69864	55063	0	3
2021.06.22	0.69844	0.70355	0.69632	0.70223	40981	0	3
2021.06.23	0.70214	0.70689	0.69952	0.70452	39873	0	3
2021.06.24	0.70434	0.70734	0.70228	0.70586	39973	0	3
2021.06.25	0.70566	0.70954	0.70527	0.70687	34699	0	3
2021.06.28	0.70547	0.70863	0.70327	0.70406	41276	0	3
2021.06.29	0.70372	0.70511	0.69794	0.69891	39762	0	3
2021.06.30	0.69880	0.70063	0.69649	0.69860	37404	0	3
2021.07.01	0.69844	0.70101	0.69617	0.69675	35947	0	3
2021.07.02	0.69659	0.70366	0.69465	0.70306	42047	0	3
2021.07.05	0.70193	0.70513	0.70126	0.70253	33206	0	3
2021.07.06	0.70139	0.71052	0.69879	0.70098	44440	0	3
2021.07.07	0.70084	0.70610	0.69890	0.70171	47440	0	3
2021.07.08	0.70162	0.70197	0.69346	0.69461	59925	0	3
2021.07.09	0.69469	0.70037	0.69230	0.69984	52418	0	3
2021.07.12	0.69805	0.70088	0.69482	0.69799	35125	0	3
2021.07.13	0.69784	0.70096	0.69173	0.69446	44118	0	3
2021.07.14	0.69427	0.70434	0.69384	0.70343	49896	0	3
2021.07.15	0.70329	0.70444	0.69651	0.69807	49538	0	3
2021.07.16	0.69807	0.70319	0.69696	0.70010	53809	0	3
2021.07.19	0.69974	0.70033	0.69159	0.69429	65593	0	3
2021.07.20	0.69430	0.69539	0.68807	0.69158	53729	0	3
2021.07.21	0.69154	0.69768	0.68940	0.69689	47591	0	3
2021.07.22	0.69689	0.69858	0.69463	0.69729	47364	0	3
2021.07.23	0.69729	0.69924	0.69516	0.69772	38067	0	3
2021.07.26	0.69606	0.70098	0.69475	0.69986	39327	0	3
2021.07.27	0.69969	0.70057	0.69394	0.69541	48805	0	3
2021.07.28	0.69533	0.69694	0.69010	0.69558	55924	0	3
2021.07.29	0.69549	0.70191	0.69356	0.70076	41559	0	3
2021.07.30	0.70060	0.70213	0.69591	0.69761	46154	0	3
2021.08.02	0.69543	0.69930	0.69521	0.69674	40401	0	3
2021.08.03	0.69669	0.70189	0.69612	0.70158	43439	0	3
2021.08.04	0.70156	0.70883	0.70089	0.70438	41845	0	3
2021.08.05	0.70438	0.70732	0.70366	0.70538	36590	0	3
2021.08.06	0.70521	0.70629	0.70012	0.70104	37430	0	3
2021.08.09	0.69985	0.70259	0.69807	0.69911	37000	0	3
2021.08.10	0.69909	0.70105	0.69684	0.70071	34265	0	3
2021.08.11	0.70067	0.70617	0.69912	0.70406	39741	0	3
2021.08.12	0.70387	0.70472	0.69954	0.70008	32255	0	3
2021.08.13	0.69998	0.70477	0.69941	0.70382	26874	0	3
2021.08.16	0.70385	0.70439	0.70106	0.70173	34635	0	3
2021.08.17	0.70177	0.70291	0.68996	0.69169	44090	0	3
2021.08.18	0.69169	0.69512	0.68681	0.68779	42387	0	3
2021.08.19	0.68788	0.68881	0.68084	0.68262	54001	0	3
2021.08.20	0.68382	0.68538	0.68052	0.68369	37434	0	3
2021.08.23	0.68203	0.69043	0.68194	0.68901	36655	0	3
2021.08.24	0.68886	0.69655	0.68788	0.69530	37194	0	3
2021.08.25	0.69513	0.69828	0.69297	0.69722	39833	0	3
2021.08.26	0.69690	0.69763	0.69410	0.69460	40859	0	3
2021.08.27	0.69434	0.70184	0.69328	0.70109	37670	0	3
2021.08.30	0.69918	0.70144	0.69857	0.69967	27810	0	3
2021.08.31	0.69945	0.70686	0.69843	0.70441	43891	0	3
2021.09.01	0.70414	0.70772	0.70344	0.70697	30630	0	3
2021.09.02	0.70684	0.71192	0.70567	0.71102	22942	0	4
2021.09.03	0.71072	0.71700	0.71024	0.71502	30893	0	4
2021.09.06	0.71506	0.71590	0.71270	0.71351	28676	0	4
2021.09.07	0.71319	0.71525	0.70865	0.70986	31343	0	4
2021.09.08	0.70961	0.71145	0.70755	0.70990	36870	0	4
2021.09.09	0.71022	0.71335	0.70820	0.71070	55447	0	3
2021.09.10	0.70956	0.71560	0.70894	0.71106	52971	0	3
2021.09.13	0.71095	0.71226	0.70971	0.71183	49553	0	4
2021.09.14	0.71169	0.71503	0.70821	0.70970	53426	0	3
2021.09.15	0.70940	0.71181	0.70728	0.71081	25897	0	4
2021.09.16	0.71051	0.71395	0.70590	0.70740	27967	0	4
2021.09.17	0.70715	0.70867	0.70252	0.70342	33337	0	3
2021.09.20	0.70305	0.70433	0.70052	0.70282	40033	0	4
2021.09.21	0.70282	0.70562	0.69931	0.70043	35651	0	4
2021.09.22	0.70014	0.70557	0.69917	0.70023	36966	0	4
2021.09.23	0.70023	0.70930	0.69811	0.70678	34624	0	4
2021.09.24	0.70600	0.70800	0.69965	0.70128	37080	0	1
2021.09.27	0.69965	0.70330	0.69900	0.70146	36536	0	0
2021.09.28	0.70100	0.70267	0.69426	0.69561	48031	0	0
2021.09.29	0.69531	0.69630	0.68591	0.68658	39299	0	0
2021.09.30	0.68629	0.69212	0.68598	0.68985	42208	0	1
2021.10.01	0.68944	0.69506	0.68763	0.69377	42294	0	0
2021.10.04	0.69184	0.69817	0.69184	0.69650	42991	0	1
2021.10.05	0.69626	0.69756	0.69274	0.69595	33116	0	1
2021.10.06	0.69595	0.69792	0.68761	0.69134	40747	0	1
2021.10.07	0.69130	0.69437	0.69060	0.69277	32605	0	1
2021.10.08	0.69243	0.69598	0.69083	0.69280	35229	0	1
2021.10.11	0.69168	0.69641	0.69143	0.69368	30893	0	1
2021.10.12	0.69359	0.69694	0.69235	0.69310	33658	0	0
2021.10.13	0.69310	0.69677	0.69110	0.69647	37488	0	1
2021.10.14	0.69620	0.70413	0.69518	0.70353	31051	0	1
2021.10.15	0.70353	0.70765	0.70236	0.70742	34352	0	1
2021.10.18	0.70694	0.71044	0.70492	0.70849	34204	0	2
2021.10.19	0.70806	0.71721	0.70747	0.71504	39221	0	1
2021.10.20	0.71485	0.72082	0.71458	0.72002	41343	0	1
2021.10.21	0.71981	0.72181	0.71404	0.71549	42400	0	1
2021.10.22	0.71530	0.71886	0.71313	0.71485	48507	0	1
2021.10.25	0.71385	0.71779	0.71299	0.71631	36157	0	1
2021.10.26	0.71602	0.71937	0.71485	0.71611	39707	0	1
2021.10.27	0.71614	0.71889	0.71314	0.71677	44196	0	1
2021.10.28	0.71642	0.72171	0.71512	0.71999	48308	0	1
2021.10.29	0.72000	0.72071	0.71357	0.71651	42473	0	0
2021.11.01	0.71583	0.71975	0.71583	0.71863	33645	0	1
2021.11.02	0.71842	0.71855	0.70925	0.71227	38319	0	1
2021.11.03	0.71202	0.71731	0.71128	0.71566	41361	0	0
2021.11.04	0.71539	0.71784	0.70949	0.71052	43381	0	1
2021.11.05	0.71031	0.71269	0.70723	0.71193	39782	0	2
2021.11.08	0.70999	0.71766	0.70999	0.71653	36314	0	1
2021.11.09	0.71624	0.71737	0.71092	0.71276	42640	0	1
2021.11.10	0.71249	0.71322	0.70547	0.70588	50148	0	0
2021.11.11	0.70555	0.70708	0.70120	0.70202	41126	0	0
2021.11.12	0.70179	0.70474	0.69963	0.70404	30005	0	1
2021.11.15	0.70338	0.70803	0.70312	0.70463	29546	0	0
2021.11.16	0.70441	0.70637	0.69846	0.69908	33631	0	1
2021.11.17	0.69885	0.70202	0.69798	0.69958	36713	0	1
2021.11.18	0.69969	0.70526	0.69900	0.70461	37740	0	1
2021.11.19	0.70457	0.70465	0.69908	0.69954	42191	0	1
2021.11.22	0.70013	0.70133	0.69476	0.69553	43240	0	0
2021.11.23	0.69560	0.69789	0.69154	0.69487	45634	0	1
2021.11.24	0.69458	0.69559	0.68550	0.68743	45003	0	0
2021.11.25	0.68714	0.68933	0.68399	0.68586	27892	0	1
2021.11.26	0.68525	0.68586	0.68019	0.68196	61707	0	1
2021.11.29	0.68295	0.68385	0.67878	0.68245	39361	0	2
2021.11.30	0.68227	0.68557	0.67722	0.68221	62999	0	1
2021.12.01	0.68191	0.68673	0.68015	0.68081	56306	0	1
2021.12.02	0.68052	0.68309	0.67988	0.68162	50782	0	1
2021.12.03	0.68162	0.68239	0.67409	0.67457	45742	0	1
2021.12.06	0.67483	0.67634	0.67396	0.67515	38460	0	1
2021.12.07	0.67486	0.67923	0.67362	0.67902	35567	0	1
2021.12.08	0.67876	0.68184	0.67664	0.68086	40814	0	0
2021.12.09	0.68080	0.68227	0.67803	0.67948	30118	0	1
2021.12.10	0.67910	0.68066	0.67693	0.67968	31710	0	1
2021.12.13	0.67935	0.68013	0.67454	0.67538	31167	0	1
2021.12.14	0.67517	0.67704	0.67349	0.67422	30968	0	1
2021.12.15	0.67440	0.67877	0.67009	0.67838	40245	0	1
2021.12.16	0.67751	0.68335	0.67567	0.67990	40700	0	0
2021.12.17	0.67960	0.68008	0.67303	0.67353	33566	0	1
2021.12.20	0.67427	0.67437	0.67016	0.67129	39838	0	1
2021.12.21	0.67096	0.67730	0.67029	0.67687	29973	0	1
2021.12.22	0.67660	0.68218	0.67392	0.68100	27943	0	1
2021.12.23	0.68070	0.68415	0.67925	0.68259	23540	0	0
2021.12.24	0.68227	0.68384	0.68054	0.68183	38621	0	1
2021.12.27	0.68111	0.68249	0.67888	0.68148	19305	0	1
2021.12.28	0.68119	0.68282	0.67887	0.68035	22497	0	1
2021.12.29	0.68040	0.68422	0.67873	0.68281	29169	0	0
2021.12.30	0.68254	0.68567	0.68157	0.68322	23685	0	0
2021.12.31	0.68293	0.68519	0.68196	0.68400	29715	0	1
2022.01.03	0.68311	0.68561	0.67743	0.67857	26008	0	0
2022.01.04	0.67857	0.68242	0.67645	0.68078	28811	0	1
2022.01.05	0.68047	0.68368	0.67896	0.67957	37469	0	1
2022.01.06	0.67926	0.67972	0.67328	0.67476	39871	0	1
2022.01.07	0.67450	0.67809	0.67350	0.67748	31847	0	1
2022.01.10	0.67726	0.67830	0.67356	0.67620	36035	0	2
2022.01.11	0.67594	0.67906	0.67399	0.67850	33278	0	1
2022.01.12	0.67822	0.68571	0.67733	0.68479	34253	0	1
2022.01.13	0.68425	0.68902	0.68276	0.68602	34511	0	1
2022.01.14	0.68573	0.68734	0.67919	0.68112	39591	0	0
2022.01.17	0.67965	0.68180	0.67867	0.67952	27144	0	1
2022.01.18	0.67921	0.68075	0.67523	0.67689	45761	0	1
2022.01.19	0.67663	0.68112	0.67623	0.67823	41820	0	1
2022.01.20	0.67795	0.68054	0.67494	0.67560	38777	0	1
2022.01.21	0.67536	0.67583	0.67076	0.67117	45725	0	1
2022.01.24	0.67120	0.67273	0.66601	0.66990	53148	0	1
2022.01.25	0.66967	0.67104	0.66598	0.66857	52775	0	1
2022.01.26	0.66831	0.67016	0.66380	0.66498	48813	0	0
2022.01.27	0.66476	0.66599	0.65698	0.65824	54370	0	1
