<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.04	1.26732	1.27875	1.26620	1.27604	91585	0	0
2022.02.07	1.27448	1.27561	1.26578	1.26656	70181	0	0
2022.02.08	1.26644	1.27211	1.26620	1.27060	64199	0	0
2022.02.09	1.27016	1.27156	1.26654	1.26693	46294	0	0
2022.02.10	1.26683	1.27276	1.26357	1.27178	80977	0	0
2022.02.11	1.27157	1.27538	1.26693	1.27320	100112	0	0
2022.02.14	1.27301	1.27838	1.27197	1.27289	109781	0	0
2022.02.15	1.27244	1.27741	1.27009	1.27171	78834	0	0
2022.02.16	1.27158	1.27255	1.26636	1.26871	80406	0	0
2022.02.17	1.26871	1.27344	1.26743	1.27068	100294	0	0
2022.02.18	1.27036	1.27607	1.26731	1.27540	83632	0	0
2022.02.21	1.27418	1.27606	1.27215	1.27509	67429	0	0
2022.02.22	1.27509	1.27825	1.27187	1.27683	103953	0	0
2022.02.23	1.27670	1.27693	1.26814	1.27327	72195	0	0
2022.02.24	1.27296	1.28774	1.27259	1.28141	197801	0	0
2022.02.25	1.28120	1.28205	1.26946	1.26989	114342	0	0
2022.02.28	1.27488	1.28095	1.26598	1.26738	131151	0	0
2022.03.01	1.26698	1.27499	1.26533	1.27418	99399	0	0
2022.03.02	1.27394	1.27449	1.26280	1.26295	112539	0	0
2022.03.03	1.26285	1.26928	1.25872	1.26798	93076	0	0
2022.03.04	1.26783	1.27919	1.26693	1.27345	123475	0	0
2022.03.07	1.27188	1.28206	1.26851	1.28194	152526	0	0
2022.03.08	1.28183	1.29006	1.27955	1.28881	132732	0	0
2022.03.09	1.28873	1.28939	1.28035	1.28072	100630	0	0
2022.03.10	1.28039	1.28417	1.27506	1.27666	93950	0	0
2022.03.11	1.27638	1.27941	1.26941	1.27479	84871	0	0
2022.03.14	1.27288	1.28265	1.27288	1.28197	78728	0	0
2022.03.15	1.28182	1.28712	1.27568	1.27677	82708	0	0
2022.03.16	1.27659	1.27776	1.26744	1.26792	91657	0	0
2022.03.17	1.26770	1.26985	1.26125	1.26234	68583	0	0
2022.03.18	1.26215	1.26463	1.25888	1.26039	58962	0	0
2022.03.21	1.26091	1.26221	1.25654	1.25921	51153	0	0
2022.03.22	1.25906	1.26242	1.25670	1.25709	65019	0	0
2022.03.23	1.25700	1.26058	1.25419	1.25625	59804	0	0
2022.03.24	1.25611	1.25865	1.25094	1.25239	66063	0	0
2022.03.25	1.25223	1.25535	1.24655	1.24758	61782	0	0
2022.03.28	1.24763	1.25929	1.24733	1.25172	71613	0	0
2022.03.29	1.25161	1.25300	1.24697	1.24973	76408	0	0
2022.03.30	1.24960	1.25085	1.24293	1.24793	69668	0	0
2022.03.31	1.24747	1.25337	1.24638	1.25048	73486	0	0
2022.04.01	1.25011	1.25398	1.24806	1.25147	59880	0	0
2022.04.04	1.25091	1.25290	1.24678	1.24853	47769	0	0
2022.04.05	1.24843	1.24982	1.24027	1.24851	55759	0	0
2022.04.06	1.24830	1.25580	1.24788	1.25423	66705	0	0
2022.04.07	1.25390	1.26115	1.25211	1.25901	64697	0	0
2022.04.08	1.25887	1.26188	1.25647	1.25730	54344	0	0
2022.04.11	1.25601	1.26405	1.25601	1.26309	63033	0	0
2022.04.12	1.26306	1.26616	1.25814	1.26415	73350	0	0
2022.04.13	1.26425	1.26763	1.25553	1.25650	62193	0	0
2022.04.14	1.25623	1.26418	1.25209	1.26032	81625	0	0
2022.04.15	1.25990	1.26210	1.25818	1.26119	88092	0	0
2022.04.18	1.26056	1.26440	1.26032	1.26088	55187	0	0
2022.04.19	1.26061	1.26467	1.25681	1.26212	72418	0	0
2022.04.20	1.26208	1.26242	1.24722	1.24972	75975	0	0
2022.04.21	1.24932	1.25905	1.24582	1.25795	85266	0	0
2022.04.22	1.25797	1.27261	1.25670	1.27129	95697	0	0
2022.04.25	1.27141	1.27771	1.26980	1.27345	94534	0	0
2022.04.26	1.27340	1.28278	1.26844	1.28248	84207	0	0
2022.04.27	1.28238	1.28542	1.27779	1.28167	100174	0	0
2022.04.28	1.28159	1.28801	1.27908	1.28073	99339	0	0
2022.04.29	1.28049	1.28605	1.27186	1.28548	89839	0	0
2022.05.02	1.28241	1.29142	1.28241	1.28779	86746	0	0
2022.05.03	1.28760	1.28940	1.28254	1.28388	82081	0	0
2022.05.04	1.28355	1.28536	1.27301	1.27356	94182	0	0
2022.05.05	1.27357	1.28681	1.27137	1.28325	107188	0	0
2022.05.06	1.28325	1.29125	1.28128	1.29046	129085	0	0
2022.05.09	1.29033	1.30149	1.29008	1.30048	122719	0	0
2022.05.10	1.30050	1.30519	1.29618	1.30270	128938	0	0
2022.05.11	1.30269	1.30391	1.29209	1.29866	126994	0	0
2022.05.12	1.29876	1.30769	1.29769	1.30426	148686	0	0
2022.05.13	1.30436	1.30485	1.29061	1.29077	103850	0	0
2022.05.16	1.29121	1.29813	1.28363	1.28419	111979	0	0
2022.05.17	1.28407	1.28590	1.28064	1.28080	98512	0	0
2022.05.18	1.28080	1.28955	1.27946	1.28872	100665	0	0
2022.05.19	1.28872	1.28923	1.27827	1.28219	138533	0	0
2022.05.20	1.28219	1.28681	1.27764	1.28316	108910	0	0
2022.05.23	1.28291	1.28417	1.27649	1.27649	96570	0	0
2022.05.24	1.27648	1.28722	1.27597	1.28141	99328	0	0
2022.05.25	1.28142	1.28853	1.28023	1.28138	121062	0	0
2022.05.26	1.28145	1.28490	1.27684	1.27695	95303	0	0
2022.05.27	1.27698	1.27831	1.27176	1.27193	86247	0	0
2022.05.30	1.27171	1.27283	1.26504	1.26531	68562	0	0
2022.05.31	1.26541	1.26865	1.26293	1.26459	112119	0	0
2022.06.01	1.26451	1.26768	1.26057	1.26559	99626	0	0
2022.06.02	1.26551	1.26861	1.25646	1.25687	90031	0	0
2022.06.03	1.25671	1.25956	1.25511	1.25935	87967	0	0
2022.06.06	1.25931	1.26006	1.25348	1.25793	73251	0	0
2022.06.07	1.25771	1.26185	1.25239	1.25306	93376	0	0
2022.06.08	1.25286	1.25656	1.25178	1.25604	85194	0	0
2022.06.09	1.25588	1.27048	1.25468	1.26983	96812	0	0
2022.06.10	1.26963	1.28129	1.26809	1.27806	113249	0	0
2022.06.13	1.27721	1.28999	1.27713	1.28963	161222	0	0
2022.06.14	1.28952	1.29751	1.28659	1.29484	166371	0	0
2022.06.15	1.29533	1.29963	1.28623	1.28905	178879	0	0
2022.06.16	1.28862	1.29706	1.28605	1.29472	145418	0	0
2022.06.17	1.29449	1.30786	1.29384	1.30254	148740	0	0
2022.06.20	1.30121	1.30372	1.29784	1.29805	100480	0	0
2022.06.21	1.29783	1.29858	1.29063	1.29199	106043	0	0
2022.06.22	1.29199	1.29966	1.29121	1.29449	126756	0	0
2022.06.23	1.29435	1.30173	1.29361	1.29945	142313	0	0
2022.06.24	1.29905	1.30013	1.28895	1.28931	112531	0	0
2022.06.27	1.28891	1.29165	1.28643	1.28730	120465	0	0
2022.06.28	1.28748	1.28946	1.28192	1.28738	129001	0	0
2022.06.29	1.28731	1.29003	1.28438	1.28930	122335	0	0
2022.06.30	1.28893	1.29334	1.28615	1.28717	141335	0	0
2022.07.01	1.28717	1.29664	1.28669	1.28833	126028	0	0
2022.07.04	1.28681	1.29026	1.28370	1.28601	73737	0	0
2022.07.05	1.28584	1.30836	1.28435	1.30316	134675	0	0
2022.07.06	1.30305	1.30780	1.30116	1.30384	162601	0	0
2022.07.07	1.30340	1.30559	1.29627	1.29659	94869	0	0
2022.07.08	1.29641	1.30353	1.29361	1.29367	120045	0	0
2022.07.11	1.29466	1.30516	1.29391	1.30071	110790	0	0
2022.07.12	1.30052	1.30505	1.29842	1.30225	140868	0	0
2022.07.13	1.30199	1.30608	1.29360	1.29735	126149	0	0
2022.07.14	1.29735	1.32236	1.29533	1.31173	164624	0	0
2022.07.15	1.31156	1.31353	1.30129	1.30265	108257	0	0
2022.07.18	1.30141	1.30249	1.28985	1.29817	107765	0	0
2022.07.19	1.29781	1.29895	1.28675	1.28692	121462	0	0
2022.07.20	1.28676	1.29071	1.28547	1.28832	120590	0	0
2022.07.21	1.28810	1.29369	1.28597	1.28670	147328	0	0
2022.07.22	1.28662	1.29280	1.28223	1.29141	123455	0	0
2022.07.25	1.29166	1.29466	1.28348	1.28457	118063	0	0
2022.07.26	1.28414	1.29013	1.28160	1.28848	104964	0	0
2022.07.27	1.28824	1.29115	1.28081	1.28220	128909	0	0
2022.07.28	1.28190	1.28694	1.27951	1.28055	121027	0	0
2022.07.29	1.28043	1.28552	1.27886	1.27971	110436	0	0
2022.08.01	1.27941	1.28560	1.27671	1.28380	100360	0	0
2022.08.02	1.28392	1.28871	1.28330	1.28787	135845	0	0
2022.08.03	1.28783	1.28918	1.28323	1.28419	122021	0	0
2022.08.04	1.28390	1.28760	1.28181	1.28643	89135	0	0
2022.08.05	1.28627	1.29849	1.28568	1.29354	99019	0	0
2022.08.08	1.29246	1.29503	1.28387	1.28549	83008	0	0
2022.08.09	1.28542	1.29003	1.28414	1.28846	82093	0	0
2022.08.10	1.28805	1.28954	1.27509	1.27735	98432	0	0
2022.08.11	1.27718	1.27917	1.27276	1.27629	96464	0	0
2022.08.12	1.27614	1.28028	1.27393	1.27717	85192	0	0
2022.08.15	1.27601	1.29341	1.27601	1.29043	83962	0	0
2022.08.16	1.29034	1.29282	1.28308	1.28436	87042	0	0
2022.08.17	1.28396	1.29364	1.28274	1.29119	109948	0	0
2022.08.18	1.29076	1.29672	1.28805	1.29465	96574	0	0
2022.08.19	1.29438	1.30091	1.29414	1.29926	75541	0	0
2022.08.22	1.29811	1.30611	1.29712	1.30561	81980	0	0
2022.08.23	1.30542	1.30632	1.29335	1.29562	104581	0	0
2022.08.24	1.29555	1.30187	1.29491	1.29652	88103	0	0
2022.08.25	1.29621	1.29758	1.28945	1.29227	94510	0	0
2022.08.26	1.29219	1.30426	1.29043	1.30413	101887	0	0
2022.08.29	1.30291	1.30758	1.29907	1.30129	109422	0	0
2022.08.30	1.30051	1.31084	1.29720	1.30904	111052	0	0
2022.08.31	1.30914	1.31408	1.30633	1.31302	111942	0	0
2022.09.01	1.31296	1.32079	1.31213	1.31535	130511	0	0
2022.09.02	1.31541	1.31697	1.30747	1.31244	107089	0	0
2022.09.05	1.31241	1.31735	1.31170	1.31415	66420	0	0
2022.09.06	1.31377	1.31702	1.30965	1.31499	111391	0	0
2022.09.07	1.31510	1.32089	1.31101	1.31166	120471	0	0
2022.09.08	1.31166	1.31597	1.30768	1.30916	106521	0	0
2022.09.09	1.30895	1.30947	1.29818	1.30207	103741	0	0
2022.09.12	1.30334	1.30452	1.29637	1.29866	90552	0	0
2022.09.13	1.29829	1.31752	1.29538	1.31727	114441	0	0
2022.09.14	1.31619	1.32064	1.31391	1.31643	100231	0	0
2022.09.15	1.31660	1.32401	1.31534	1.32265	69706	0	0
2022.09.16	1.32265	1.33077	1.32235	1.32663	72716	0	0
2022.09.19	1.32606	1.33440	1.32448	1.32508	62783	0	0
2022.09.20	1.32475	1.33748	1.32268	1.33662	60874	0	0
2022.09.21	1.33635	1.34677	1.33570	1.34586	93613	0	0
2022.09.22	1.34656	1.35447	1.34087	1.34844	107100	0	0
2022.09.23	1.34829	1.36124	1.34680	1.35939	94571	0	0
2022.09.26	1.35991	1.38084	1.35588	1.37354	142826	0	0
2022.09.27	1.37324	1.37755	1.36393	1.37225	113958	0	0
2022.09.28	1.37213	1.38325	1.36024	1.36035	146814	0	0
2022.09.29	1.36048	1.37556	1.36028	1.36821	134352	0	0
2022.09.30	1.36746	1.38348	1.36579	1.38345	123184	0	0
2022.10.03	1.38026	1.38272	1.36198	1.36223	113346	0	0
2022.10.04	1.36210	1.36644	1.35027	1.35088	105694	0	0
2022.10.05	1.35254	1.36956	1.35035	1.36187	98983	0	0
2022.10.06	1.36142	1.37552	1.35641	1.37465	113434	0	0
2022.10.07	1.37448	1.37604	1.36753	1.37398	103300	0	0
2022.10.10	1.37241	1.37818	1.37025	1.37770	113324	0	0
2022.10.11	1.37760	1.38555	1.37147	1.37938	160060	0	0
2022.10.12	1.37947	1.38305	1.37601	1.38168	142574	0	0
2022.10.13	1.38095	1.39771	1.37068	1.37543	147672	0	0
2022.10.14	1.37401	1.38983	1.37033	1.38800	144123	0	0
2022.10.17	1.38691	1.38781	1.36988	1.37160	127812	0	0
2022.10.18	1.37123	1.38108	1.36571	1.37335	143199	0	0
2022.10.19	1.37368	1.38096	1.37184	1.37618	117682	0	0
2022.10.20	1.37606	1.38067	1.36511	1.37641	137089	0	0
2022.10.21	1.37621	1.38546	1.36299	1.36449	165876	0	0
2022.10.24	1.36280	1.37743	1.36055	1.37032	156443	0	0
2022.10.25	1.37045	1.37481	1.36007	1.36072	120154	0	0
2022.10.26	1.36053	1.36511	1.35077	1.35537	133123	0	0
2022.10.27	1.35530	1.36266	1.34951	1.35644	118950	0	0
2022.10.28	1.35625	1.36346	1.35249	1.36051	101848	0	0
2022.10.31	1.35980	1.36852	1.35969	1.36185	107274	0	0
2022.11.01	1.36182	1.36687	1.35300	1.36287	120359	0	0
2022.11.02	1.36280	1.37137	1.35486	1.37072	126210	0	0
2022.11.03	1.37066	1.38081	1.36824	1.37486	136190	0	0
2022.11.04	1.37446	1.37505	1.34690	1.34806	152018	0	0
2022.11.07	1.35282	1.35525	1.34652	1.34932	130628	0	0
2022.11.08	1.34917	1.35267	1.33873	1.34256	101785	0	0
2022.11.09	1.34249	1.35419	1.34104	1.35241	109697	0	0
2022.11.10	1.35263	1.35709	1.33080	1.33185	124786	0	0
2022.11.11	1.33186	1.33606	1.32364	1.32510	130259	0	0
2022.11.14	1.32694	1.33168	1.32389	1.33148	128443	0	0
2022.11.15	1.33142	1.33363	1.32258	1.32795	174887	0	0
2022.11.16	1.32767	1.33470	1.32281	1.33259	135679	0	0
2022.11.17	1.33219	1.34012	1.33048	1.33238	125193	0	0
2022.11.18	1.33240	1.34090	1.32999	1.33898	113161	0	0
2022.11.21	1.33596	1.34949	1.33596	1.34528	99724	0	0
2022.11.22	1.34450	1.34533	1.33650	1.33695	93991	0	0
2022.11.23	1.33668	1.34402	1.33444	1.33527	108523	0	0
2022.11.24	1.33471	1.33622	1.33163	1.33357	71786	0	0
2022.11.25	1.33375	1.33984	1.33170	1.33805	92047	0	0
2022.11.28	1.33869	1.35047	1.33861	1.34943	117324	0	0
2022.11.29	1.34923	1.36457	1.34083	1.35791	98510	0	0
2022.11.30	1.35759	1.35936	1.34103	1.34122	100235	0	0
2022.12.01	1.34148	1.34710	1.33949	1.34318	102979	0	0
2022.12.02	1.34280	1.35206	1.34197	1.34631	92070	0	0
2022.12.05	1.34577	1.36052	1.33849	1.35888	81358	0	0
2022.12.06	1.35840	1.36757	1.35707	1.36502	81968	0	1
2022.12.07	1.36491	1.36999	1.35888	1.36523	92868	0	0
2022.12.08	1.36499	1.36890	1.35610	1.35930	77695	0	1
2022.12.09	1.35847	1.36916	1.35691	1.36466	78046	0	1
2022.12.12	1.36258	1.36830	1.36186	1.36341	70745	0	1
2022.12.13	1.36353	1.36438	1.35216	1.35440	109855	0	1
2022.12.14	1.35447	1.36123	1.35179	1.35456	103175	0	2
2022.12.15	1.35445	1.36742	1.35351	1.36554	94400	0	0
2022.12.16	1.36586	1.37050	1.36174	1.36953	89800	0	1
2022.12.19	1.36725	1.36946	1.36230	1.36466	77606	0	1
2022.12.20	1.36461	1.37036	1.35799	1.36127	109994	0	1
2022.12.21	1.36094	1.36378	1.35892	1.36136	79544	0	1
2022.12.22	1.36051	1.36848	1.35705	1.36471	76866	0	1
2022.12.23	1.36443	1.36583	1.35626	1.35901	72311	0	1
2022.12.26	1.35930	1.35988	1.35723	1.35826	8978	0	12
2022.12.27	1.35826	1.35826	1.34843	1.35216	45468	0	2
2022.12.28	1.35201	1.36120	1.34857	1.36023	62407	0	1
2022.12.29	1.36018	1.36082	1.35377	1.35479	58482	0	0
2022.12.30	1.35454	1.35810	1.35138	1.35489	71437	0	0
2023.01.02	1.35521	1.35846	1.35300	1.35742	9736	0	1
2023.01.03	1.35742	1.36851	1.35226	1.36689	92288	0	0
2023.01.04	1.36659	1.36798	1.34745	1.34765	100349	0	0
2023.01.05	1.34753	1.35952	1.34695	1.35717	91797	0	1
2023.01.06	1.35666	1.36645	1.34334	1.34431	90307	0	0
2023.01.09	1.34308	1.34442	1.33566	1.33892	79130	0	0
2023.01.10	1.33829	1.34452	1.33761	1.34267	86331	0	0
2023.01.11	1.34233	1.34450	1.34043	1.34232	65754	0	0
2023.01.12	1.34221	1.34598	1.33454	1.33700	102602	0	0
2023.01.13	1.33582	1.34394	1.33215	1.33927	81099	0	0
2023.01.16	1.33818	1.34180	1.33527	1.34071	46193	0	0
2023.01.17	1.34048	1.34370	1.33688	1.33900	74812	0	0
2023.01.18	1.33837	1.35004	1.33502	1.34906	96615	0	1
2023.01.19	1.34856	1.35206	1.34466	1.34648	80459	0	2
2023.01.20	1.34639	1.34973	1.33731	1.33802	68447	0	0
2023.01.23	1.33783	1.34175	1.33419	1.33671	68398	0	0
2023.01.24	1.33680	1.34137	1.33465	1.33683	69628	0	0
2023.01.25	1.33681	1.34278	1.33401	1.33910	72103	0	0
2023.01.26	1.33839	1.34077	1.33030	1.33213	66583	0	0
2023.01.27	1.33169	1.33466	1.33003	1.33084	56249	0	0
2023.01.30	1.33108	1.33892	1.32994	1.33857	67465	0	0
2023.01.31	1.33842	1.34715	1.32988	1.33045	68625	0	0
2023.02.01	1.33037	1.33800	1.32667	1.32897	83463	0	0
2023.02.02	1.32853	1.33472	1.32623	1.33143	94147	0	0
2023.02.03	1.33165	1.34258	1.33099	1.34044	116148	0	0
2023.02.06	1.34064	1.34756	1.33963	1.34460	107515	0	0
2023.02.07	1.34435	1.34688	1.33797	1.33982	130001	0	1
2023.02.08	1.33968	1.34504	1.33600	1.34455	99775	0	1
2023.02.09	1.34418	1.34631	1.33723	1.34557	82969	0	0
2023.02.10	1.34491	1.34721	1.33378	1.33428	108831	0	2
2023.02.13	1.33433	1.33797	1.33248	1.33311	84108	0	1
2023.02.14	1.33307	1.33903	1.32737	1.33360	121204	0	0
2023.02.15	1.33340	1.34402	1.33302	1.33935	104938	0	2
2023.02.16	1.33859	1.34789	1.33573	1.34569	104901	0	1
2023.02.17	1.34486	1.35373	1.34448	1.34738	96033	0	0
2023.02.20	1.34753	1.34945	1.34413	1.34520	56652	0	0
2023.02.21	1.34481	1.35491	1.34414	1.35337	87807	0	1
2023.02.22	1.35336	1.35683	1.35142	1.35499	85982	0	0
2023.02.23	1.35490	1.35812	1.35161	1.35476	81143	0	1
2023.02.24	1.35440	1.36649	1.35273	1.36065	96356	0	1
2023.02.27	1.36073	1.36240	1.35341	1.35742	79925	0	0
2023.02.28	1.35731	1.36484	1.35609	1.36468	74310	0	0
2023.03.01	1.36435	1.36589	1.35842	1.35908	89220	0	3
2023.03.02	1.35891	1.36412	1.35824	1.35959	87440	0	3
2023.03.03	1.35945	1.36442	1.35552	1.35948	79671	0	3
2023.03.06	1.35993	1.36286	1.35820	1.36116	64550	0	1
2023.03.07	1.36118	1.37612	1.35996	1.37536	90111	0	0
2023.03.08	1.37524	1.38148	1.37426	1.38023	70444	0	1
2023.03.09	1.38013	1.38370	1.37525	1.38279	70365	0	0
2023.03.10	1.38259	1.38618	1.37613	1.38262	148385	0	3
2023.03.13	1.38033	1.38138	1.36771	1.37305	224501	0	3
2023.03.14	1.37306	1.37501	1.36514	1.36813	164406	0	3
2023.03.15	1.36813	1.38142	1.36599	1.37611	161533	0	3
2023.03.16	1.37611	1.37877	1.37117	1.37188	156841	0	2
2023.03.17	1.37214	1.37734	1.36776	1.37352	109624	0	0
2023.03.20	1.37000	1.37471	1.36515	1.36635	111410	0	0
2023.03.21	1.36635	1.37373	1.36441	1.37086	75517	0	2
2023.03.22	1.37086	1.37440	1.36569	1.37320	89473	0	0
2023.03.23	1.37200	1.37336	1.36306	1.37094	89695	0	3
2023.03.24	1.37069	1.38046	1.37069	1.37401	106452	0	3
2023.03.27	1.37288	1.37453	1.36495	1.36600	78682	0	0
2023.03.28	1.36580	1.36952	1.35915	1.35984	72934	0	1
2023.03.29	1.35951	1.36167	1.35562	1.35565	62144	0	0
2023.03.30	1.35564	1.35810	1.35159	1.35217	62954	0	0
2023.03.31	1.35207	1.35645	1.35074	1.35134	68790	0	0
2023.04.03	1.34889	1.35366	1.34116	1.34380	76576	0	0
2023.04.04	1.34331	1.34675	1.34059	1.34449	82032	0	0
2023.04.05	1.34423	1.34828	1.34259	1.34566	70811	0	0
2023.04.06	1.34556	1.35059	1.34455	1.34897	66372	0	0
2023.04.07	1.34911	1.35305	1.34663	1.35136	30685	0	0
2023.04.10	1.35145	1.35537	1.34848	1.35072	48865	0	0
2023.04.11	1.35078	1.35162	1.34621	1.34654	60466	0	0
2023.04.12	1.34626	1.34894	1.34282	1.34406	59533	0	0
2023.04.13	1.34398	1.34479	1.33335	1.33390	60497	0	0
2023.04.14	1.33375	1.33956	1.33006	1.33573	79715	0	0
2023.04.17	1.33546	1.34199	1.33426	1.33914	66998	0	1
2023.04.18	1.33919	1.33994	1.33596	1.33886	67769	0	3
2023.04.19	1.33864	1.34669	1.33797	1.34587	69186	0	0
2023.04.20	1.34573	1.34894	1.34483	1.34766	66502	0	0
2023.04.21	1.34754	1.35630	1.34658	1.35395	72316	0	0
2023.04.24	1.35268	1.35674	1.35224	1.35423	61727	0	2
2023.04.25	1.35392	1.36478	1.35246	1.36261	72937	0	0
2023.04.26	1.36246	1.36510	1.35992	1.36365	86010	0	3
2023.04.27	1.36339	1.36455	1.35888	1.35928	79564	0	0
2023.04.28	1.35889	1.36678	1.35361	1.35429	90512	0	3
2023.05.01	1.35321	1.35832	1.35303	1.35439	68165	0	0
2023.05.02	1.35416	1.36375	1.35281	1.36249	88780	0	3
2023.05.03	1.36242	1.36393	1.35818	1.36159	91481	0	0
2023.05.04	1.36124	1.36326	1.35191	1.35374	112183	0	0
2023.05.05	1.35361	1.35404	1.33712	1.33747	90187	0	3
2023.05.08	1.33768	1.33875	1.33148	1.33729	59616	0	3
2023.05.09	1.33704	1.34064	1.33586	1.33858	69562	0	0
2023.05.10	1.33818	1.34148	1.33347	1.33715	90376	0	0
2023.05.11	1.33698	1.34958	1.33630	1.34884	94551	0	0
2023.05.12	1.34873	1.35651	1.34761	1.35554	77152	0	0
2023.05.15	1.35328	1.35676	1.34592	1.34669	72667	0	0
2023.05.16	1.34648	1.34937	1.34040	1.34797	79779	0	0
2023.05.17	1.34768	1.35358	1.34370	1.34552	83983	0	2
2023.05.18	1.34531	1.35245	1.34417	1.35008	81086	0	2
2023.05.19	1.35000	1.35236	1.34687	1.34974	86578	0	0
2023.05.22	1.34937	1.35189	1.34852	1.35057	77356	0	3
2023.05.23	1.35035	1.35485	1.34843	1.35024	88960	0	0
2023.05.24	1.35006	1.36057	1.34943	1.35937	89934	0	0
2023.05.25	1.35931	1.36447	1.35863	1.36427	83274	0	0
2023.05.26	1.36414	1.36545	1.36006	1.36156	78283	0	0
2023.05.29	1.36060	1.36192	1.35828	1.35901	37509	0	0
2023.05.30	1.35871	1.36133	1.35671	1.35986	80284	0	3
2023.05.31	1.35978	1.36512	1.35692	1.35708	84920	0	0
2023.06.01	1.35726	1.35850	1.34365	1.34490	81746	0	3
2023.06.02	1.34459	1.34510	1.34067	1.34292	77206	0	2
2023.06.05	1.34178	1.34618	1.34127	1.34442	76754	0	3
2023.06.06	1.34416	1.34522	1.33899	1.34012	69732	0	3
2023.06.07	1.34002	1.34266	1.33211	1.33712	70659	0	0
2023.06.08	1.33690	1.33879	1.33339	1.33557	76608	0	1
2023.06.09	1.33554	1.33711	1.33131	1.33392	73029	0	3
2023.06.12	1.33308	1.33836	1.33146	1.33644	76792	0	2
2023.06.13	1.33658	1.33785	1.32857	1.33132	81580	0	2
2023.06.14	1.33122	1.33529	1.32719	1.33245	82631	0	0
2023.06.15	1.33211	1.33546	1.32098	1.32205	67696	0	0
2023.06.16	1.32183	1.32394	1.31776	1.31964	71310	0	1
2023.06.19	1.31808	1.32288	1.31788	1.32087	50143	0	0
2023.06.20	1.32070	1.32697	1.32054	1.32323	87608	0	3
2023.06.21	1.32330	1.32459	1.31572	1.31626	91088	0	2
2023.06.22	1.31620	1.31793	1.31389	1.31509	86701	0	1
2023.06.23	1.31481	1.32257	1.31429	1.31795	83097	0	2
2023.06.26	1.31787	1.31813	1.31361	1.31527	78352	0	3
2023.06.27	1.31469	1.31911	1.31164	1.31905	101407	0	2
2023.06.28	1.31910	1.32765	1.31880	1.32554	104815	0	0
2023.06.29	1.32554	1.32855	1.32390	1.32504	101967	0	1
2023.06.30	1.32498	1.32852	1.32066	1.32444	77511	0	0
2023.07.03	1.32369	1.32734	1.32301	1.32420	55015	0	0
2023.07.04	1.32420	1.32567	1.32030	1.32222	37140	0	0
2023.07.05	1.32198	1.32930	1.32158	1.32790	60025	0	0
2023.07.06	1.32788	1.33724	1.32749	1.33651	79962	0	0
2023.07.07	1.33629	1.33869	1.32658	1.32750	77946	0	0
2023.07.10	1.32708	1.33043	1.32677	1.32799	69091	0	0
2023.07.11	1.32771	1.32894	1.32298	1.32299	66927	0	0
2023.07.12	1.32284	1.32339	1.31435	1.31866	81994	0	0
2023.07.13	1.31828	1.31946	1.31036	1.31073	80655	0	0
2023.07.14	1.31060	1.32202	1.30924	1.32159	60031	0	0
2023.07.17	1.32081	1.32321	1.31607	1.31971	53763	0	0
2023.07.18	1.31922	1.32432	1.31667	1.31670	68032	0	0
2023.07.19	1.31672	1.31932	1.31554	1.31630	70045	0	0
2023.07.20	1.31636	1.31943	1.31193	1.31705	76291	0	0
2023.07.21	1.31713	1.32264	1.31532	1.32227	64023	0	0
2023.07.24	1.32190	1.32287	1.31502	1.31651	70930	0	0
2023.07.25	1.31625	1.32094	1.31468	1.31704	59112	0	2
2023.07.26	1.31628	1.32379	1.31619	1.32059	90543	0	3
2023.07.27	1.32051	1.32432	1.31581	1.32229	84743	0	1
2023.07.28	1.32208	1.32515	1.32003	1.32515	78547	0	0
2023.07.31	1.32277	1.32614	1.31510	1.31874	51684	0	2
2023.08.01	1.31831	1.32999	1.31780	1.32790	76891	0	2
2023.08.02	1.32726	1.33526	1.32628	1.33490	71497	0	0
2023.08.03	1.33467	1.33777	1.33287	1.33520	68681	0	0
2023.08.04	1.33497	1.33940	1.33191	1.33787	89228	0	3
2023.08.07	1.33568	1.33993	1.33518	1.33683	54195	0	1
2023.08.08	1.33681	1.35021	1.33585	1.34174	77914	0	3
2023.08.09	1.34159	1.34540	1.34041	1.34161	73855	0	2
2023.08.10	1.34209	1.34500	1.33720	1.34473	79920	0	2
2023.08.11	1.34388	1.34658	1.34123	1.34439	73816	0	0
2023.08.14	1.34380	1.34797	1.34304	1.34598	62311	0	0
2023.08.15	1.34593	1.35014	1.34394	1.34968	90945	0	0
2023.08.16	1.34945	1.35451	1.34752	1.35316	76721	0	0
2023.08.17	1.35314	1.35526	1.34962	1.35443	83921	0	0
2023.08.18	1.35436	1.35749	1.35214	1.35502	75550	0	1
2023.08.21	1.35460	1.35726	1.34960	1.35438	70364	0	3
2023.08.22	1.35442	1.35649	1.35129	1.35490	76405	0	0
2023.08.23	1.35405	1.36038	1.35203	1.35235	61055	0	1
2023.08.24	1.35230	1.35891	1.35099	1.35808	64891	0	1
2023.08.25	1.35772	1.36398	1.35686	1.36043	77750	0	0
2023.08.28	1.35865	1.36118	1.35701	1.35978	59984	0	3
2023.08.29	1.35872	1.36373	1.35491	1.35514	65457	0	3
2023.08.30	1.35510	1.35766	1.35128	1.35306	73277	0	0
2023.08.31	1.35304	1.35578	1.35039	1.35080	70363	0	0
